estandar	dialectal	whisper
Hombre	Hombre	Pero
~,	~,	a
entonces	entonces	veces
también	también	antes
venían	venían	estaba
~,	~,	en
		]			]	medicón
pero	pero	por
a	a	obvia,
veces	veces	venía
~,	~,	con
an-	an-	un
~,	~,	caballo,
antes	antes	con
estaba	estaba	un...
el	el	Un
médico	médico	día
en	en	que
Borobia	Borobia	iba
~,	~,	a
venía	venía	buscarlo
con	con	con
un	un	un
caballo	caballo	macho
~,	~,	valla,
con	con	es
un	un	con
~…	~…	una
o	o	cara
había	había	de
que	que	día.
ir	ir	Y...
a	a	había
buscarlo	buscalo	que
con	con	haber
un	un	que
~…	~…	ir
~,	~,	a
con	con	Pasticante.
un	un	Pasticante
macho	macho	estaba
~,	~,	aquí,
vaya	vaya	de
~,	~,	la
con	con	altura
una	una	también.
caballería	caballería	Y
~.	~.	la
Y	Y	farmacía
había	había	en
~,	~,	voz
aquí	aquí	obvia.
había	había	Y
practicante	practicante	a
~,	~,	lo
el	el	mejor,
practicante	practicante	pues,
estaba	estaba	habría
aquí	aquí	que
[HS:E1	[HS:E1	ir
		[Asent]			[Asent]	a
~.	~.	por
		]			]	los
y	y	medicamentos,
el	el	no
cura	cura	nos
también	también	traía,
~,	~,	¿no?
y	y	Había
la	la	que
farmacia	farmacia	ir
en	en	a
Borobia	Borobia	por
~.	~.	los
Y	Y
a	a
lo	lo
mejor	mejor
~,	~,
pues	pues
habría	habría
que	que
ir	ir
a	a
por	por
lo	lo
medicamentos	medicamentos
~,	~,
no	no
los	los
traían	traían
eh	eh
~,	~,
había	había
que	que
ir	ir
a	a
por	por
los	los
medicamentos	medicamentos
~.	~.
