estandar	dialectal	whisper
¿~	¿~	y
Y	Y	eso
~,	~,	se
y	y	acuerda
eso	eso	ustedes
se	se	que
acuerda	acuerda	nos
usted	usted	interesan
~…	~…	en
~?	~?	de
Porque	Porque	palabras
nos	nos	que
interesan	interesan	ya
de	de	no
palabras	palabras	se
que	que	usen
ya	ya	hoy
no	no	por
se	se	ejemplo
usen	usen	como
hoy	hoy	la
como	como	estiva
por	por	o
ejemplo	ejemplo	el
~:	~:	arado
la	la	de
esteva	esteva	palo
o	o	eso
el	el	que
arao	arao	ya
de	de	hoy
palo	palo	no
~.	~.	se
Eso	Eso	usan
que	que	se
ya	ya	acuerda
hoy	hoy	ustedes
no	no	palabras
se	se	que
usa	usa	se
~.	~.	utilizaran
¿~	¿~	cuando
Se	Se	era
acuerda	acuerda	usted
usted	usted	joven
de	de	que
palabras	palabras	hoy
que	que	ya
se	se	no
utilizaran	utilizaran	se
cuando	cuando	divan
era	era	y
usted	usted	lo
joven	joven	ha
que	que
hoy	hoy
ya	ya
no	no
se	se
digan	digan
~?	~?
