estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	te
te	te	curaba
~…	~…	la
curaba	curaba	deponía
~,	~,	de
le	le	una
ponían	ponían	chobatejada
unas	unas	y
hojas	hojas	se
de	de	lo
jara	jara	curaban
y	y	la
se	se	herida.
lo	lo	Y
curaban	curaban	otra
~,	~,	vez
[HS:E1	[HS:E1	es
		[Asent]			[Asent]	de
~.	~.	una
		]			]	llena......trolla,
la	la	una
~…	~…	llena
~,	~,	de
la	la	cocaí,
herida	herida	con
~.	~.	la
[HS:E1	[HS:E1	aguamoncha,...de
		[Asent]			[Asent]	la
~.	~.	deponía,
		]			]	la
Y	Y	taba
~…	~…	y
otras	otras	la
veces	veces	te
de	de	curaba
una	una	la
yerba	yerba
~…	~…
que	que
no	no
me	me
acuerdo	acuerdo
cómo	cómo
se	se
lla-	lla-
~,	~,
~¡~	~¡~
troya	troya
~!	~!
Unas	Unas
~…	~…
yerbos	yerbos
que	que
hay	hay
con	con
las	las
hojas	hojas
mu	mu
anchas	anchas
~,	~,
te	te
las	las
ponían	ponían
~,	~,
plantaban	plantaban
y	y
de	de
aquello	aquello
la	la
curaba	curaba
~.	~.
[R-Ind]	[R-Ind]
