estandar	dialectal	whisper
Pues	Pues	se
se	se	separaba
separaba	separaba	el
el	el	grano
grano	grano	de
de	de	la
la	la	paja,
paja	paja	había
~.	~.	que
Había	Había	limpiarlo
que	que	también,
limpiarlo	limpiarlo	tirando
también	también	al
~,	~,	alto.
tirándolo	tirándolo	Cuando
al	al	venía
alto	alto	a
~.	~.	aire,
[HS:E1	[HS:E1	salía
		¿~			¿~	el
Sí	Sí	grano,
~?	~?	paulado
		]			]	y
Cuando	Cuando	la
venía	venía	paja
aire	aire	paluto,
~,	~,	tirándolo
salía	salía	al
el	el	alto.
grano	grano	Así,
pa	pa	venga,
un	un	que
lao	lao	venía
y	y	a
la	la	aire
paja	paja	y
pa'l	pa'l	salía
otro	otro	el
~,	~,	grano
tirándolo	tirándolo	paulado
al	al	y
alto	alto	la
~,	~,	paja
así	así	paluto.
~.	~.	Así
[G-Mst]	[G-Mst]	fue
Venga	Venga	la
~,	~,	vida
que	que	de
venía	venía
aire	aire
y	y
salía	salía
el	el
grano	grano
pa	pa
un	un
lao	lao
y	y
la	la
paja	paja
pa'l	pa'l
otro	otro
~.	~.
Así	Así
fue	fue
la	la
vida	vida
de	de
aquí	aquí
~.	~.
