estandar	dialectal	whisper
Son	Son	Son
los	los	dos
dos	dos	días,
reyes	reyes	su
~,	~,	madre
su	su	no
madre	madre	estaba
no	no	bien,
estaba	estaba	de
bien	bien	una
de	de	pierna.
una	una	Se
pierna	pierna	rompía
~.	~.	en
Se	Se	ese
rompió	rompió	quedó,
una	una	¡no,
pierna	pierna	fatal!
y	y	Ella
se	se	no
quedó	quedó	quedó
~,	~,	hírlo,
poah	poah	se
[ONOMAT]	[ONOMAT]	quedó
~,	~,	inválida.
fatal	fatal	Y
~.	~.	tuvo
Ella	Ella	dos
no	no	gemelos,
quiere	quiere	ella
oírlo	oírlo	y
~,	~,	la
se	se
quedó	quedó
invalida	invalida
y	y
tuvo	tuvo
dos	dos
gemelos	gemelos
~,	~,
ella	ella
y	y
el	el
hermano	hermano
~.	~.
