estandar	dialectal	whisper
El	El	El
de	de	de
~…	~…	Oveja.
oveja	oveja	El
~,	~,	de
[HS:E1	[HS:E1	Oveja
		El			El	mejor,
de	de	pero
oveja	oveja	aunque
~.	~.	no
		]			]	lo
el	el	puede
de	de	comer,
oveja	oveja	el
es	es	de
mejor	mejor	Oveja
~…	~…	y
pero	pero	lo
hay	hay	blanco,
quien	quien	lo
no	no	blanco,
lo	lo	que
puede	puede	es
comer	comer	lo
el	el	de
de	de	vaca
oveja	oveja	y
~.	~.	no
Y	Y	de
lo	lo	cabra,
~…	~…	también
~,	~,	es
lo	lo	blanco.
blanco	blanco	Pues
~,	~,	eso
lo	lo	es
blando	blando	conmigo,
~,	~,	porque
que	que	eso,
es	es	pues
lo	lo	no
de	de	alimenta
ca-	ca-	tanto
~,	~,	como
lo	lo	lo
de	de	de
vaca	vaca	Oveja.
y	y	Es
lo	lo	que
de	de	los
cabra	cabra	que
también	también	son
es	es	de
blanco	blanco	Oveja
~.	~.	al
Pues	Pues	fuerte,
eso	eso	es
se	se	un
come	come	de
~,	~,	que
porque	porque	si
eso	eso	no
~…	~…	se
pues	pues	puede
n-	n-
~…	~…
~,	~,
no	no
alimenta	alimenta
tanto	tanto
como	como
lo	lo
de	de
oveja	oveja
~.	~.
[HS:E2	[HS:E2
		[A-Inn]			[A-Inn]
		]			]
Es	Es
que	que
los	los
quesos	quesos
de	de
oveja	oveja
~,	~,
el	el
fuerte	fuerte
~,	~,
eso	eso
~,	~,
eso	eso
casi	casi
no	no
se	se
puede	puede
comer	comer
~.	~.
