estandar	dialectal	whisper
Pues	Pues	Así
así	así	que
que	que	nosotros
nosotros	nosotros	ponemos
comemos	comemos	las
a-	a-	jóvenes
[HS:I2	[HS:I2	como
		Pero			Pero	nosotros,
las	las	las
jovénes	jovénes	jóvenes
como	como	que
vosotros	vosotros	se
o	o	casan
las	las	ahora.
jóvenes	jóvenes	No
que	que	se
se	se	queían
casan	casan	a
ahora	ahora	burro.
no	no	No
hacen	hacen	hacen
cosas	cosas	cosas.
~,	~,	No
eh	eh	se
~.	~.	quejan.
Las	Las	Las
~,	~,	jóvenes
las	las	son
jovénes	jovénes	más
que	que	jóvenes
son	son	que
más	más	nosotros.
jovénes	jovénes	Ya
que	que	nacen
nosotros	nosotros	estas
ya	ya	cosas.
no	no	No
hacen	hacen	tienen
estas	estas	nada
cosas	cosas	más
~,	~,	de
no	no	miras,
tienen	tienen	ni
ganas	ganas	cerricas.
nada	na	Aunque
más	más	te
de	de	van
~,	~,	en
mira	mira	el
~,	~,	campo
perricas	perricas	verdura,
~.	~.	no
Aunque	Aunque	triquieren
tengan	tengan	ni
en	en	lúmbar,
el	el	pero
campo	campo	que
verduras	verduras	viene
~,	~,	de
prefieren	prefieren	tierra
ir	ir	todo
a	a	el
un	un	viernes.
verdulero	verdulero	Y
que	que	llamas
viene	viene	por
de	de	las
Tierga	Tierga	puertas.
todos	todos	Compralo
viernes	viernes	antes
y	y	que
llama	llama	lo
por	por	jalo,
las	las	que
puertas	puertas	no
~,	~,	va
comprarlo	compralo	a
antes	antes	ir.
que	que	Perook,
bajar	bajar	y
al	al	mucho
campo	campo	más,
a	a	en
por	por	ese
~…	~…	momento
		]			]	hemos
[A-Inn]	[A-Inn]	oído
~,	~,	50%,
si	si	se
no	no
~,	~,
no	no
se	se
crían	crían
ahora	ahora
~,	~,
[A-PIn:	[A-PIn:
		pero			pero
~,	~,
pero	pero
que	que
cabe	cabe
~,	~,
		]			]
[A-Inn]	[A-Inn]
pero	pero
cocidas	cocidas
de	de
~,	~,
o	o
sea	sea
~,	~,
[A-Inn]	[A-Inn]
[A-PIn:	[A-PIn:
		pero			pero
lo	lo
mismo	mismo
		]			]
[HS:E1	[HS:E1
		Sí			Sí
~,	~,
sí	sí
~.	~.
		]			]
[A-Inn]	[A-Inn]
todos	todos
los	los
días	días
porque	porque
tengo	tengo
gallinas	gallinas
y	y
~,	~,
y	y
aun	aun
comiendo	comiendo
de	de
lo	lo
bueno	bueno
~,	~,
es	es
malo	malo
~.	~.
