estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	ahí
ahí	ahí	viene
había	había	un
un	un	pongo
pozo	pozo	que
que	que	era
era	era	bueno,
bueno	bueno	y
[R-Mcr]	[R-Mcr]	allí
y	y	he
allí	allí	ido
hay	hay	estupendo
otro	otro	que
pozo	pozo	tenía
que	que	buenos,
también	también	y
era	era	cuando
bueno	bueno	estaba
y	y	en
[HS:I3	[HS:I3	el
		Y			Y	campo...
en	en	No
el	el	se
campo	campo	lo
también	también	había,
había	había	había
un	un	el
pozo	pozo	campo,
~.	~.	había
		]			]	pasado,
cuando	cuando	pero
estábamos	estábamos	no
en	en	tenía
el	el	más
campo	campo	buena
igual	iguá	casa.
~.	~.	Si
Nosotros	Nosotros	no
allí	allí	podíamos
había	había	cararla,
~,	~,	la
en	en	motiva
el	el	al
campo	campo	aval
~,	~,	a
había	había	la
pozo	pozo	rodeo,
pero	pero	que
no	no	lo
teníamos	teníamos	deía
agua	agua	otro
en	en
las	las
casas	casas
~,	~,
sino	sino
que	que
teníamos	teníamos
que	que
carrearla	carreala
~.	~.
Vamos	Vamos
~,	~,
tú	tú
ibas	ibas
a	a
lavar	lavar
al	al
arroyo	arroyo
porque	porque
no	no
tenías	tenías
otro	otro
sitio	sitio
~.	~.
