estandar	dialectal	whisper
Hoy	Hoy	Los
los	los	niños
niños	niños	aprenden
aprenden	aprenden	por
con	con	una
más	más	más
facilidad	facilidad	facilidad
que	que	que
antes	antes	antes.
~.	~.	¿Tienen
[HS:I1	[HS:I1	más
		Tienen			Tienen	facilidad?
más	más	Hay
faci-	faci-	algunos
~…	~…	chiquititos
		]			]	que
Después	Después	se
hay	hay	los
algunos	algunos	saben.
chiquititos	chiquititos	Bien
que	que	tú.
eso	eso	Ya
saben	saben	hay
~…	~…	un
[HS:I1	[HS:I1	bellito
		Mira			Mía
tú	tú
~.	~.
		]			]
le	le
dan	dan
veinte	veinte
vueltas	vueltas
a	a
uno	uno
~.	~.
Chiquitos	Chiquitos
~.	~.
