estandar	dialectal	whisper
como	como	en
está	está	una
en	en	mesa
una	una	en
mesa	mesa	la
~,	~,	que
en	en	la
aquella	aquella	mesa
mesa	mesa	estaba
estaba	estaba	tumbada,
tumbao	tumbao	¿sabes?
~,	~,	y
[HS:E4	[HS:E4	claro
		[Asent]			[Asent]	pues
~.	~.	mi
		]			]	marido
¿~	¿~	queda,
sabes	sabes	mi
~?	~?	marido
Y	Y	y
~,	~,	un
claro	claro
~,	~,
pues	pues
~…	~…
mi	mi
marido	marido
que	que
era	era
~…	~…
y	y
mi	mí
marido	marido
y	y
un	un
primo	primo
~,	~,
pues	pues
meten	meten
el	el
brazo	brazo
así	así
~,	~,
con	con
una	una
[HS:E4	[HS:E4
		Y			Y
la	la
ternilla	ternilla
~,	~,
		]			]
rodilla	rodilla
~…	~…
