estandar	dialectal	whisper
No	No	No
me	me	me
van	van	van
mucho	mucho	mucho
los	los	los
viajes	viajes	días.
~.	~.	Porque
Porque	Porque	ya
ya	ya	estas
~,	~,	alturas
a	a	y
estas	estas	estas
alturas	alturas	edades
y	y	donde
a	a	mejor
estas	estas	se
edades	edades	estas
~,	~,	en
donde	donde	tu
mejor	mejor	casa,
se	se	es
está	está	en
es	es	tu
en	en	casa.
tu	tu	Que
casa	casa	iba
~,	~,	a
en	en	ser
tu	tu	a
casa	casa	ver
~.	~.	lo
[R-Cmp]	[R-Cmp]	que
¿~	¿~	ya
Qué	Qué	era
ibas	ibas	mejor
a	a	ha
ir	ir	visto
a	a	anda
ver	ver	que
~?	~?	no
Lo	Lo	ha
que	que	visto
ya	ya	cuando
~,	~,	la
a	a	mil
lo	lo	y
mejor	mejor	cosas
~,	~,	presas.
has	has	Que
visto	visto	me
~…	~…	tocó
Anda	Anda	de
que	que	esquiar,
no	no	escalar
~…	~…	y
has	has	patinar.
visto	visto	Después
cuando	cuando	de
la	la	panerón
mili	mili	me
cosas	cosas	tocó
por	por	de
esas	esas	esquiar,
~.	~.	patinar
Que	Que	y
me	me	escalar.
tocó	tocó	Es
de	de	secar
esquiar	esquiar	la
~,	~,	ciudad
escalar	escalar	de
y	y	Laurent
patinar	patinar
~.	~.
Después	Después
de	de
ser	ser
panadero	panadero
~,	~,
me	me
tocó	tocó
de	de
esquiar	esquiar
~,	~,
patinar	patinar
y	y
escalar	escalar
~.	~.
En	En
Jaca	Jaca
~,	~,
en	en
la	la
escuela	escuela
~,	~,
en	en
la	la
escuela	escuela
militar	militar
de	de
montaña	montaña
~.	~.
