estandar	dialectal	whisper
~[~	~[~	知.
HCruz	HCruz	Esta
~:	~:	era
~¡~	~¡~	mi
Ay	Ay	familia..
~,	~,	Vamos,
madre	madre	vienen
mía	mía	nadie,
~!	~!	ahora.
Anda	Anda	No
que	que	sé,
no	no	yo
tienes	tienes	no
na	na	mi
liao	liao	Pedro.
ahora	ahora	¿Nohor
~.	~.	que
[HS:I2	[HS:I2	me
		Bueno			Bueno	sabonelling
~,	~,	éo
yo	yo	de
no	no	lacause?
sé	sé	Ahora
~,	~,	era
yo	yo	tú
no	no	porque
he	he	seven
visto	visto	gasto.
~,	~,	Este
yo	yo	es
es	es	Smile,
que	que	déjamos.
no	no	¿Diz
sé	sé	su
[A-Inn]	[A-Inn]	madre
		]			]	Per
Pues	Pues	Manual?
ahora	ahora	Cri
verás	verás
tú	tú
~,	~,
[R_Tlf]	[R_Tlf]
porque	porque
~…	~…
faltan	faltan
ya	ya
~|	~|
los	los
que	que
fal-	fal-
~,	~,
de	de
este	este
mes	mes
porque	porque
al	al
otro	otro
son	son
cinco	cinco
días	días
na	na
más	más
[HS:I2	[HS:I2
		[A-Pau:			[A-Pau:
		cinco			cinco
días	días
		]			]
		]			]
para	para
la	la
comunión	comunión
~.	~.
[HS:I2	[HS:I2
		Afilamos			Afilamos
las	las
uñas	uñas
~,	~,
nos	nos
damos	damos
el	el
tinte	tinte
[HCruz:	[HCruz:
		[A-Nul]			[A-Nul]
		]			]
		]			]
