estandar	dialectal	whisper
Pues	Pues	Pues
yo	yo	yo
las	las	las
pagué	pagué	pa'quelo,
luego	logo	yo
~.	~.	las
Yo	Yo	pa'quelo,
las	las	porque
pagué	pagué	yo
~,	~,	no
porque	porque	he
no	no	venido
iba	iba	a
a	a	jete
venir	vení	de
el	el	la
jefe	jefe	labor
de	de	a
la	la	Parmigpeceta.
labor	labor	Y
a	a	yo
pa-	pa-	me
~,	~,	llevaba
pagar	pagá	siempre
mil	mil	con
pesetas	pesetas	la
~.	~.	guarda.
Y	Y	Yo
yo	yo	me
me	me	llevaba
llevaba	llevaba	siempre
siempre	siempre	con
mu	mu	la
bien	bien	guarda.
con	con	Yo
la	la	no
Guardia_Civil	Guardia_Civil	tenía
~.	~.	guía,
Yo	Yo	se
te	te	han
digo	digo	querido
la	la	jérgose
verdá	verdá	o
~.	~.	jancogido.
Yo	Yo	Se
me	me	han
llevaba	llevaba	querido
siempre	siempre	matar
mu	mu	un
bien	bien	conezco
con	con	de
la	la
Guardia_Civil	Guardia_Civil
~.	~.
	
Cando	Cando
yo	yo
he	he
tenío	tenío
viñas	viñas
~,	~,
y	y
si	si
han	han
querido	querío
coger	cogé
uvas	uvas
~,	~,
han	han
cogido	cogío
~.	~.
Si	Si
han	han
querido	querío
matar	matá
un	un
conejo	conejo
~,	~,
pos	pos
también	también
l'han	l'han
matado	matao
~.	~.
