estandar	dialectal	whisper
No	No	No,
~.	~.	no.
No	No	Aquí
~.	~.	no...
[HS:E1	[HS:E1	Cuando
		¿~			¿~	estás
Aquí	Aquí	trabajando
no	no	no,
~…	~…	sabes
~?	~?	lo
		]			]	que
Cuando	Cuando	pasaba.
estás	estás	Yo
trabajando	trabajando	no...
no	no	Y
~.	~.	que
¿~	¿~	luego
Sabes	Sabes	el
lo	lo	niño
que	que	sabía
pasaba	pasaba	muerto.
~?	~?	A
Yo	Yo	mí
~,	~,	no
a	a	me
mí	mí	tocó,
no	no	pero
~,	~,	hubo
[HS:E1	[HS:E1	personas
		Y			Y	que
que	que	le
luego	luego	tocó.
el	el	Y
niño	niño	eso
se	se	no
había	había	pueden
muerto	muerto	saber
~.	~.	de
		]			]	lo
a	a	que
mí	mí	sea,
no	no	pero
me	me	trabajando
tocó	tocó	no
~,	~,	va
pero	pero	a
hubo	hubo	la
personas	personas	culdrad...
que	que	Ah,
le	le	no.
tocó	tocó	No
y	y	va.
~…	~…	Estás
eso	eso	al
lo	lo	costar
pueden	pueden	la
saber	saber	cama.
de	de	En
lo	lo	las
que	que	casas
sea	sea	cadiantes,
~,	~,	que
pero	pero	eran
trabajando	trabajando	casas,
no	no	esas
va	va	malas
la	la	malas.
culebra	culebra	Se
~…	~…	me
[HS:E1	[HS:E1	dio
		Ah			Ah	un
~,	~,	bastardo.
¿~	¿~	¡Lo
no	no
~?	~?
		]			]
no	no
va	va
~.	~.
Estás	Estás
acostada	acostá
en	en
la	la
cama	cama
~,	~,
en	en
las	las
casas	casas
que	que
había	había
antes	antes
~,	~,
que	que
eran	eran
casas	casas
	
malas	malas
~,	~,
malas	malas
~,	~,
		]			]
se	se
mete	mete
un	un
bastardo	bastardo
~,	~,
¿~	¿~
sabes	sabes
~?	~?
