estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	pues,
pues	pues	pues,
~,	~,	digamos
[HS:E3	[HS:E3	la
		Sí			Sí	verdad.
lo	lo	Claro.
que	que	Si,
sepa	sepa	¿no
nos	nos	se
vale	vale	importa?
y	y	Nosotros
lo	lo	vamos
que	que	a
no	no	un
pues	pues	manquito.
nos	nos	Nos
dice	dice	sentamos.
~:	~:	Bonito,
«~	«~
De	De
eso	eso
no	no
sé	sé
~»	~»
~,	~,
y	y
ya	ya
está	está
~.	~.
		]			]
po-	po-
~,	~,
po-	po-
~,	~,
pues	pues
diga-	diga-
~,	~,
díganos	díganos
la	la
verdad	verdad
~.	~.
[RISA]	[RISA]
Claro	Claro
~.	~.
[HS:E2	[HS:E2
		Si			Si
quiere	quiere
nos	nos
se-	se-
~,	~,
¿~	¿~
nos	nos
sentamos	sentamos
en	en
un	un
banquito	banquito
o	o
~…	~…
~?	~?
		]			]
¿~	¿~
A	A
usted	usted
no	no
le	le
importa	importa
~?	~?
