estandar	dialectal	whisper
Yo	Yo	Yo
creo	creo	creo
que	que	que
poco	poco	poco
más	más	más
o	o	o
menos	menos	menos,
sí	sí	porque
~,	~,	aquí
porque	porque	siempre
aquí	aquí	ha
eh	eh	habido
siempre	siempre	secretario
ha	ha	y
habido	habido	ahí,
secretario	secretario	aquí
y	y	no
hay	hay	vive,
~,	~,	pero
aquí	aquí	viene
no	no	3
vive	vive	días
pero	pero	a
viene	viene	la
~…	~…	semana.
tres	tres	Y
días	días	ahora
a	a	viene,
la	la	ahora
semana	semana	viene
~,	~,	un
también	también	tabierto,
~,	~,	pero
al	al	la
ayuntamiento	ayuntamiento	calde
~,	~,	sigue,
pero	pero	la
el	el	calde
alcalde	alcalde	está
sí	sí	aquí,
~,	~,	y
el	el
alcalde	alcalde
está	está
aquí	aquí
~,	~,
vive	vive
aquí	aquí
~.	~.
[A-Crt]	[A-Crt]
