estandar	dialectal	whisper
Solo	Solo	y
~|	~|	el
[HS:E2	[HS:E2	de
		En			En	Bereza,
otros	otros	se
sitios	sitios	lo
~…	~…	toca
		]			]	estaba
luego	luego	la
los	los	que
sacas	sacas	sale
de	de	a
la	la	los
sal	sal	RH
y	y	себя.
los	los	después
lavas	lavas	le
[HS:E2	[HS:E2	sientan
		[Asent]			[Asent]	un
~.	~.	poco
		]			]	pimentón
y	y	y
los	los	después
pones	pones
colgaos	colgaos
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
que	que
escurran	escorran
~,	~,
que	que
se	se
escurra	escorra
un	un
poco	poco
el	el
agua	agua
~,	~,
	
después	después
les	les
echan	echan
un	un
poco	poco
pimentón	pimentón
y	y
~…	~…
los	los
cuelgan	cuelgan
~.	~.
