estandar	dialectal	whisper
Muchos	Muchos	hasta
ha	ha	el
habido	habido	último
~,	~,	giorno,
muchos	muchos	entonces
~,	~,	aquí
pero	pero	teniendo
[HS:I1	[HS:I1	la
		Pero			Pero	patrctica,
~…	~…	entonces
		]			]	tenemos
ya	ya	la
no	no	parra,
sé	sé	entonces
qué	qué	ya
pasó	pasó	el
 	 	famoso
 	 	Visual
 	 	mày,
 	 	Ahora
 	 	le
 	 	he
 	 	lanzado
 	 	un
 	 	lugar
 	 	y
 	 	voy
 	 	a
 	 	tai,
 	 	vintage
 	 	actual
 	 	progresión
 	 	personal
 	 	y
 	 	es
 	 	el
 	 	volunteers
 	 	de
 	 	todo
 	 	un
 	 	proyecto.
 	 	Ahora,
 	 	por
 	 	eso
 	 	siempre
 	 	guardé
 	 	este
 	 	tipo
 	 	de
 	 	ro
 	 	careless
 	 	son
 	 	debajo.
 	 	duro
 	 	swelling
 	 	para
 	 	llamar
 	 	μ
 	 	°
 	 	°
 	 	°
 	 	Mrlyале
