estandar	dialectal	whisper
No	No	No,
~,	~,	nosotros
nosotros	nosotros	sonrinos.
hórreos	hórreos	¿Dispensas?
no	no	Sí,
te-	te-	dispensas
~…	~…	y.
[HS:E1	[HS:E1	El
		Solo			Solo	horridicían
despensas	despensas	que
~.	~.	eran
		]			]	una
Sí	Sí	corba
~,	~,	y
despensas	despensas	sepa
sí	sí	a
~…	~…	curar
El	El	la
hórreo	hórreo	carne
decían	decían	y
que	que	los
era	era	choritos
lo	lo	también.
mejor	mejor	Y
pa	pa	eso
esa	esa	de
~,	~,	los
pa	pa	horrios
curar	curar	es
la	la	más
carne	carne	bien.
y	y	Aquí
los	los	somos
chorizos	chorizos	estudianos,
también	también	pero
~.	~.	es
[HS:E1	[HS:E1	más
		[Asent]			[Asent]	bien.
~.	~.	Y
		]			]	en
Eso	Eso	el
de	de	centro,
los	los	cuando
hórreos	hórreos	hay
es	es	más,
más	más	tiene
bien	bien	más
~,	~,
aquí	aquí
somos	somos
asturianos	asturianos
~,	~,
pero	pero
es	es
más	más
bien	bien
~…	~…
hacia	hacia
el	el
centro	centro
~,	~,
donde	donde
hay	hay
más	más
~…	~…
que	que
tienen	tienen
más	más
hórreos	hórreos
~.	~.
