estandar	dialectal	whisper
Sí	Sí	Y
~,	~,	otra
hombre	hombre	había
~,	~,	que
había	había	elaborarlo
que	que	con
elaborarlo	elaborarlo	una
con	con	viga
una	una	de
viga	viga	un
d'un	d'un	lagar,
lagar	lagar	una
~,	~,	piedra
[HS:E1	[HS:E1	que
		[Asent]			[Asent]	tenía,
~.	~.	hacer
		]			]	una
una	una	cosa
piedra	piedra	propósito
que	que	de
tenías	tenías	ello.
o	o	Y
una	una	todavía
cosa	cosa	tengo
a	a	un
propósito	propósito	hijo
de	de	mío,
ello	ello	pues
[HS:E1	[HS:E1	tiene
		Sí			Sí	lo
~,	~,	mío
sí	sí	y
~.	~.	ahí
		]			]	teníamos,
y	y	tenía
yo	yo	dos
todavía	todavía	viñas.
tengo	tengo	Pero
un	un	la
hijo	hijo	una
mío	mío	le
pues	pues	hemos
tiene	tiene	quitado
lo	lo	porque
mío	mío	un
~.	~.	hijo
[V-Ljn]	[V-Ljn]	mío
Y	Y	ha
ahí	ahí	hecho
teníamos	teníamos	una
~,	~,	nave
tenía	tenía	ahí,
do-	do-	ahí
~,	~,	enfrente
dos	dos	el
viñas	viñas	deportivo,
~;	~;	esto
pero	pero	orídios
la	la	no
una	una	sé
la	la	cuántos,
hemos	hemos	y
quitao	quitao	la
porque	porque	jitado.
un	un	Le
hijo	hijo	hemos
mío	mío	tapado
ha	ha	con
hecho	hecho	escombros
una	una	y
nave	nave	con
ahí	ahí	toda
~,	~,	la
[HS:E1	[HS:E1	viña.
		[Asent]			[Asent]	Y
~.	~.	ahora
		]			]	tiene
ahí	ahí	otra,
enfrente	enfrente	es
del	del	con
deportivo	deportivo	lo
~,	~,	que
que	que	hace
es	es	el
Toribios	Toribios	vino
no	no	el
sé	sé	hijo
cuántos	cuántos	mío.
y	y	Lo
~,	~,	que
y	y	dice
l'ha	l'ha	que
quitao	quitao	yo
~.	~.	como
La	La	soy
hemos	hemos	mayor
tapao	tapao	estoy
con	con	ya
escombros	escombros	sento
y	y	de
con	con	todo
todo	todo	eso
~,	~,	en
la	la
viña	viña
~,	~,
pero	pero
tiene	tiene
otra	otra
~.	~.
Es	Es
con	con
lo	lo
que	que
hace	hace
él	él
el	el
vino	vino
~,	~,
el	el
hijo	hijo
mío	mío
~.	~.
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
		]			]
Lo	Lo
que	que
tiene	tie
es	es
que	que
yo	yo
~,	~,
como	como
soy	soy
ya	ya
mayor	mayor
~,	~,
estoy	estoy
ya	ya
exento	exento
de	de
todo	todo
eso	eso
~,	~,
¿~	¿~
entiende	entiende
~?	~?
~,	~,
[HS:E1	[HS:E1
		Sí			Sí
~,	~,
sí	sí
~.	~.
		]			]
ya	ya
no	no
~…	~…
