estandar	dialectal	whisper
¿~	¿~	Porque
Por	Por	como
qué	qué	la
está	está	otra
~?	~?	la
~,	~,	esposa,
porque	porque	se
~…	~…	llama
[L-Otra:	[L-Otra:	esa
		Coma			Coma	política,
tódalas	tódalas	se
cousas	cousas	acaba
~,	~,	todo.
onde	onde	Esa
se	se	es
mete	mete	tu
a	a	que
política	política	nos
		]			]	manda,
~,	~,	y
se	se	en
acaba	acaba	póngan
todo	todo	los
~.	~.	precios,
[L-Otra:	[L-Otra:	son
		Xa			Xa	una
~,	~,	motivación
esto	esto	a
~…	~…	los
Quen	Quen	centrales,
manda	manda	que
		]			]	son
~,	~,	de
quién	quién	gente
pone	pone	que
los	los	nos
precios	precios	manda
son	son	y
las	las	nos
multinacionales	multinacionales	da
~,	~,	la
las	las	casa
~,	~,	para
las	las	el
centrales	centrales	gobierno,
~,	~,	que
que	que	te
son	son	pongan,
de	de	que
~,	~,	va
de	de	a
gente	gente	pagar
que	que	la
~,	~,	masque,
que	que	que
manda	manda	no
y	y	va
no	no	a
se	se	pagar
hace	hace	un
caso	caso	paja
al	al	o
gobierno	gobierno	que
y	y	hay.
que	que	Te
te	te	pongan
ponen	ponen	disculpas
~,	~,	de
que	que	que
van	van	hay
a	a	que
pagarla	pagarla	tener
más	más	una
~,	~,	leche,
que	que	porque
no	no	yo
van	van	ya
a	a	la
poderla	poderla	estoy,
pagar	pagar	es
~,	~,	como
[L-Otra:	[L-Otra:	12
		pagan			pagan	años
o	o	que
que	que	la
queren	queren	teja
		]			]	después,
~.	~.	tengo
Te	Te	una
ponen	ponen	vaca,
disculpa	disculpa	ahora
de	de	yo
que	que	no
hay	hay	tengo
que	que	que
tener	tener	esperar,
una	una	pero
leche	leche	tengo
~…	~…	5,
porque	porque	antes
yo	yo	tenía
ya	ya	20
la	la	pico
tuve	tuve	vacas,
~,	~,	pero
hace	hace	ahora
como	como	la
doce	doce	leche
años	años	tiene
que	que	que
la	la	ir
dejé	dejé	muy
porque	porque	bien,
tengo	tengo	no
unas	unas	te
vacas	vacas	vale
ahí	ahí	cualquier
de	de	leche,
~|	~|	te
Ahora	Ahora	hace
ya	ya	canalisis
no	no	de
tengo	tengo	todo,
~,	~,	de
[A-PIn:	[A-PIn:	todo,
		se			se	de
ven	ven	todo
		]			]	el
en	en	signo
el	el	de
prado	prado	la
~,	~,	mía,
pero	pero	te
tengo	tengo	da
cinco	cinco	cuenta,
~,	~,	te
antes	antes	da
tenía	tenía	paga
veintipico	veintipico	nada,
vacas	vacas	es
o	o	contar
eso	eso	porque
~,	~,	aquí
pero	pero	hubo,
ahora	ahora	hubo,
la	la	células
leche	leche	somáticas,
tiene	tiene	hubo,
que	que	no
~…	~…	sé
[L-Otra:	[L-Otra:	qué,
		ten			ten	hubo,
que	que	materia
ir	ir	séca,
		]			]	hubo,
muy	muy	pero
~,	~,	aquí
muy	muy	mil
bien	bien	cosas
~,	~,	que
no	no	no
te	te	es
vale	vale	verdad,
cualquier	cualquier	pero
leche	leche	antes
~,	~,	se
tienen	tienen	le
~,	~,	va
te	te	a
hacen	hacen	mandar
análisis	análisis	leche
de	de	todo,
todo	todo	de
~,	~,	todo
de	de	las
todo	todo	casas,
~,	~,	ahora
todo	todo	nada,
~,	~,	la
entonces	entonces	ganaria
sino	sino	aquí
[A-PIn:	[A-PIn:	se
		le			le	acabó,
da	da	aquí
		]			]	no
bien	bien	queda
~,	~,	ninguna
te	te	ganadilla,
descuentan	descuentan	de
~,	~,	lo
no	no	que
pagan	pagan	hay,
nada	nada
~,	~,
hala	hala
~,	~,
descontar	descontar
porque	porque
aquí	aquí
hubo	hubo
~,	~,
hubo	hubo
células	células
somáticas	somáticas
~,	~,
o	o
hubo	hubo
no	no
sé	sé
qué	qué
~,	~,
o	o
hubo	hubo
materia	materia
seca	seca
~,	~,
o	o
hubo	hubo
~|	~|
y	y
mil	mil
cosas	cousas
que	que
[L-Otra:	[L-Otra:
		[A-PIn:			[A-PIn:
		que			que
mui	mui
feas	feas
de	de
arreglarse	arreglarse
non	non
serán	serán
		]			]
		]			]
~.	~.
Pero	Pero
antes	antes
se	se
llevaban	llevaban
la	la
leche	leche
todo	todo
~,	~,
de	de
todas	todas
las	las
casas	casas
~,	~,
ahora	ahora
nada	nada
~,	~,
la	la
ganadería	ganadería
aquí	aquí
se	se
acabó	acabó
~,	~,
aquí	aquí
no	no
queda	queda
~,	~,
no	no
queda	queda
ninguna	ninguna
ganadería	ganadería
~,	~,
de	de
lo	lo
que	que
hay	hay
~…	~…
Nada	Nada
~.	~.
