estandar	dialectal	whisper
¿~	¿~	No
Sí	Sí	sé
~?	~?	cómo
No	No	estarán
sé	sé	ahora
cómo	cómo	yo
estarán	estarán	no
ahora	ahora	la
~.	~.	he
Yo	Yo	oído,
no	no	la
la	la	vida
he	he	siempre
oído	oído	en
~…	~…	mira
la	la	me
veía	vía	la
siempre	siempre	resultaba
el	el	de
Mírame	Mírame	la
la	la	luz.
~…	~…	Siempre
~,	~,	que
los	los	hais
resultados	resultados	luz.
de	de	No
la	la	vieron
lucha	lucha	aquí
~.	~.	por
[HS:I2	[HS:I2	el
		Yo			Yo	fútbol,
siem-	siem-	no
~,	~,	hay
siempre	siempre	que
que	que
hay	hay
lucha	lucha
[A-Nul]	[A-Nul]
~…	~…
		]			]
Y	Y
después	después
hay	hay
también	también
un	un
equipo	equipo
de	de
fútbol	fútbol
infantil	infantil
~.	~.
