estandar	dialectal	whisper
Muchos	Muchos	que
que	que	lo
no	no	saben
saben	saben	de
~,	~,	grama
[HS:I1	[HS:I1	harder,
		No			No	que
saben	saben	eso
hablar	hablar	que
~.	~.	son
		]			]	grandes
de	de	televisión
gramática	gramática	de
saben	saben	muchos
poco	poco	sitios
~.	~.	que
En	En
vez	vez
de	de
decir	decir
bajamos	bajamos
pues	pues
bajemos	bajemos
~.	~.
Y	Y
es	es
que	que
eso	eso
lo	lo
dicen	dicen
en	en
la	la
televisión	televisión
~,	~,
de	de
muchos	muchos
sitios	sitios
que	que
van	van
~,	~,
¿~	¿~
eh	eh
~?	~?
