estandar	dialectal	whisper
[Asent]	[Asent]	¿Y
~.	~.	van
Primero	Primero	con
íbamos	íamos	contrato?
sin	sin	Sí.
papeles	papeles	Soy
y	y	como
sin	sin	quien
na	na	lo...
los	los	Primero,
primeros	primeros	vamos
meses	meses	sin
~,	~,	papeles
los	los	y
primeros	primeros	no.
veces	veces	Primero,
y	y	más
ya	ya	lo
uno	uno	peor,
~…	~…	más.
~,	~,	Y
cada	cada	ahora,
uno	uno	hubo
se	se	uno.
fue	fue	Se
ganando	guanando	fue
su	su	ganando
~…	~…	su
~,	~,	patón
su	su	y
patrón	patrón	ya
y	y	era
ya	ya	con
era	era	contrato.
con	con	Y
contrato	contrato	hasta
~.	~.	el
[Asent]	[Asent]	funciono
~.	~.	papeles
[A-PIn:	[A-PIn:	allí.
		Fíjate			Fíjate	Ah,
~,	~,	¿eh?
nos	nos
		]			]
hicieron	hicieron
papeles	papeles
allí	allí
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
[Asent]	[Asent]
~.	~.
