estandar	dialectal	whisper
Los	Los	en
de	de	los
izquierdas	izquierdas	izquierdas,
ni	ni	no
ha-	ha-	hacía
~,	~,	nada,
hacían	hacían	lo
nada	nada	que
~.	~.	era
Lo	Lo	ya
que	que	que
era	era	tenían
ya	ya	miedo
que	que	que
tenían	tenían	los
miedo	miedo	mataran.
que	que	Esto
los	los	fue
mataran	mataran	una
~.	~.	guerra
Esto	Esto	muy
fue	fue	grande.
una	una	Y
guerra	guerra	entonces
muy	muy	los
grande	grande	mis
~.	~.	hermanos
Y	Y	había
entonces	entoces	nueve
~,	~,	meses
los	los	que
mis	mis	venían
hermanos	hermanos	de
había	había	Cuba,
nueve	nueve	que
meses	meses	marcharon
que	que	con
venían	venían	18
de	de	años
~…	~…	pa
de	de	Cuba.
Cuba	Cuba	Uno
~,	~,	era
que	que	maestro
marcharon	marcharon	panadero
con	con	y
dieciocho	dieciocho	el
años	años	otro
pa	pa	era
Cuba	Cuba	cucinero,
~.	~.	que
Uno	Uno	fue
[L-Otra:	[L-Otra:	uno
		era			yera	de
		]			]	mis
~…	~…	hermanos,
maestro	maestro	el
panadero	panadero	que
y	y	morió
el	el	con
otro	otro	un
[L-Otra:	[L-Otra:	caso
		yera			yera	100
		]			]	años,
cocinero	cocinero	faltaban
~,	~,	y
que	que	dos
fue	fue	meses,
uno	uno	el
~,	~,	que
mi	mi	era
hermano	hermano	cucinero.
fue	fue	Daron
el	el	pa
que	que	allá,
murió	murió	que
con	con	se
~…	~…	nos
con	con	gustaba
casi	casi	la
cien	cien	tierra
años	años	y
~,	~,	marcharon
faltábanle	faltábanle	pa
dos	dos	allá.
mes	mes	Y
~,	~,	había
el	el	nueve
que	que	meses
era	era	que
cocinero	cocinero	venían
~.	~.	cuando
Marcharon	Marcharon	la
pa	pa	guerra.
allá	allá	Bueno,
que	que	ellos
si	si	busquaron
[A-Inn]	[A-Inn]	tomar
no	no	miedo
les	les	y
gustaba	gustaba	marcharon
la	la	adelante,
tierra	tierra	marcharon
y	y	adelante.
marcharon	marcharon	Y
pa	pa	tuvieron,
allá	allá	no
~.	~.	sé
Y	Y	cuánto
había	había	tiempo,
nueve	nueve	cuando
meses	meses	las
que	que	vean
vinieron	vinieron	la
cuando	cuando	gastante,
la	la	tienen
guerra	guerra	mucho
~.	~.	pa
Bueno	Bueno	allá.
~…	~…	Y
[L-Otra:	[L-Otra:	entonces
		y			ya	tuvieron
		]			]	presos
ellos	ellos	en
~,	~,	aquí
pues	pues	de
claro	claro	la
~,	~,	parte
tomaron	tomaron	de
miedo	miedo	Valencia.
y	y	Me
marcharon	marcharon	acuerdo
delante	delante	ahora.
~,	~,	El
marcharon	marcharon	sitio.
delante	delante	El
y	y	anobas.
estuvieron	tuvieron	Un
no	no	bus
sé	sé	todo
cuánto	cuánto	preso,
tiempo	tiempo	ahí
cuando	cuando	en
la	la	la
guerra	guerra	anobas.
~,	~,	Luego,
bastante	bastante	tu
tiempo	tiempo	bus
~,	~,	todo
mucho	mucho	preso,
~,	~,	aquí
pa	pa	para
allá	allá	la
~.	~.	parte
Y	Y	de
~…	~…	Zana,
y	y	para
entonces	entonces	esta
estuvieron	tuvieron	parte.
presos	presos	Y
en	en	a
~…	~…	metieron
aquí	aquí	luego
de	de	a
la	la	trabajar
parte	parte	a
de	de	la
~…	~…	mina
~,	~,	del
de	de	fundón
Beni-	Beni-	de
~,	~,	Zana,
de	de	a
~…	~…	sacar
de	de	carcabau.
Galicia	Galicia	Digieron.
~,	~,	No
en	en	nos
~…	~…	dejaba
No	No	menos,
m'acuerdo	m'acuerdo	no,
~,	~,	bueno,
es	es	luego
que	que	ya
no	no	los
m'acuerdo	m'acuerdo	trajeron
ahora	ahora	para
el	el	aquí
sitio	sitio	para
adonde	ande	el
~…	~…	guard.
En	En	Tuvieron
Celano-	Celano-	en
~,	~,	el
en	en	guard,
Celanova	Celanova	luego
~.	~.	ya
Estuvieron	Tuvieron	tuvieron
pre-	pre-	bastante
~,	~,	tiempo
uno	uno	y
estuvo	tuvo	mataron
preso	preso	unos
ahí	ahí	dos
en	en	cuñas,
Celanova	Celanova	sin
~,	~,	hacer
otro	otro	nada,
estuvo	estuvo	de
preso	preso	nada,
aquí	aquí	por
pa	pa	decir,
la	la	que
parte	parte	fue
de	de	un
Sama	Sama	delante
~,	~,	y
de	de	por
la	la	eso
Sardera	Sardera	se
pa	pa	mataron
esta	esta	a
parte	parte	esas
~.	~.	zonas,
[L-Otra:	[L-Otra:	eso
		Y			Ya	no
		]			]	hay
~…	~…
metiéronlo	metiéronlo
a	a
trabajar	trabajar
~…	~…
a	a
la	la
mina	mina
del	del
Fondón	Fondón
~,	~,
de	de
Sama	Sama
~,	~,
a	a
trabajar	trabayar
~,	~,
a	a
~,	~,
a	a
sacar	sacar
car-	car-
~,	~,
a	a
~,	~,
a	a
picar	picar
carbón	carbón
~.	~.
Dije	Dije
yo	yo
~,	~,
no	no
nos	nos
dejaban	dejaban
verlos	velos
~,	~,
verlos	velos
na	na
~,	~,
bueno	bueno
~,	~,
luego	luego
ya	ya
los	los
trajeron	trajeron
pa	pa
aquí	aquí
~,	~,
pa	pa
Luarca	Luarca
~.	~.
Estuvieron	Tuvieron
en	en
Luarca	Luarca
e	e
luego	luego
ya	ya
~…	~…
estuvieron	tuvieron
bastante	bastante
tiempo	tiempo
y	y
~…	~…
y	y
mataron	mataron
los	los
dos	dos
cuñaos	cuñaos
~,	~,
sin	sin
hacer	hacer
nada	nada
~,	~,
de	de
nada	nada
~,	~,
de	de
nada	nada
~,	~,
por	por
decir	decir
que	que
fueron	fueron
delante	delante
~.	~.
¿~	¿~
Y	Y
por	por
eso	eso
se	se
matan	matan
las	las
personas	personas
~?	~?
Eso	Eso
~,	~,
eso	eso
no	no
hay	hay
derecho	derecho
~.	~.
