estandar	dialectal	whisper
¿~	¿~	la
Qué	Qué	sora
~,	~,	de
la	la	sal
~…	~…	y
~,	~,	picarlo,
los	los	picar
chorizos	chorizos	la
~?	~?	carne
[HS:E2	[HS:E2	y
		Los			Los	sale
chorizos	chorizos	con
~.	~.	espalillera
		]			]	y
Pues	Pues	a
picarlos	picarlos	eso
~,	~,	le
picar	picar	echábamos
la	la	pimientos
carne	carne	rojos
~.	~.	de
[HS:E2	[HS:E2	25,
		Sí			Sí	vamos
~.	~.	con
		]			]	cada
Y	Y	filo
sale	sale	de
pues	pues	pasta,
~,	~,	25
pa	pa	de
llenar	llenar	pimientos
~.	~.	y
Y	Y	25
a	a	de
eso	eso	sal,
le	le	por
echábamos	echábamos	ejemplo,
pimiento	pimiento	según
rojo	rojo	la
~,	~,	cantidad,
de	de	si
~…	~…	hay
~,	~,	18
veinticinco	venticinco	o
gramos	gramos	20
por	por	kilos,
cada	cada	pues
kilo	kilo	ser
de	de	un
pasta	pasta	par
~,	~,	de
venticinco	venticinco	litros
de	de	de
~…	~…	agua,
pimiento	pimiento	pichera
y	y	y
venticinco	venticinco	la
de	de	sal
sal	sal	y
~.	~.	deshacer
Por	Por	la
ejemplo	ejemplo	bien
~,	~,	deshecha
según	según	con
la	la	la
cantidad	cantidad	batidora,
~,	~,	hasta
si	si	que
hay	hay	se
dieciocho	dieciocho	deshaga,
o	o	pues
veinte	vente	echamos
kilos	kilos	allí
~,	~,	en
pues	pues	la
en	en	pasta
un	un	y
par	par	darle
de	de	edicuta
litros	litros	de
de	de	higultas,
agua	agua	que
~,	~,	es
echar	echar	cuando
allí	allí	me
la	la	frío
sal	sal	te
y	y	ha
deshacerla	deshacerla	boastarlo
bien	bien	en
deshecha	deshecha	laleyada
con	con	las
la	la	manos
batidora	batidora
~,	~,
hasta	hasta
que	que
se	se
deshaga	deshaga
~.	~.
Y	Y
después	después
~,	~,
pues	pues
echar	echar
allí	allí
a	a
la	la
pasta	pasta
~.	~.
Y	Y
darle	darle
cincuenta_mil	cincuenta_mil
vueltas	vueltas
~,	~,
que	que
cuando	cuando
hace	hace
frío	frío
~,	~,
te	te
se	se
[A-PIn:	[A-PIn:
		quedan			quedan
		]			]
las	las
manos	manos
vivas	vivas
~.	~.
