estandar	dialectal	whisper
~¡~	~¡~	Vaya,
Qué	Qué	que
va	va	es
~!	~!	la
Que	Que	casa
son	son	y
~,	~,	la
que	que	misma
hay	hay	costumbre
casi	casi	que
las	las	aquí
mismas	mismas	Y
costumbres	costumbres	la
que	que	misma
aquí	aquí	habla
~.	~.	y
[HS:E2	[HS:E2	la
		~¡~			~¡~	misma
Ah	Ah	cosa
~!	~!	tiene
~,	~,	las
son	son	mueras
las	las	que
mismas	mismas	aquí
~.	~.	mettre
		]			]	el
Y	Y	otroείo
el	el	suggestivo
mismo	mismo	que
habla	habla	la
y	y	Mixca
las	las	Potatoes
mismas	mismas	худ
cosas	cosas
tienen	tienen
las	las
mujeres	mujeres
que	que
aquí	aquí
~.	~.
Vaya	Vaya
~,	~,
que	que
no	no
varía	varía
de	de
~…	~…
