estandar	dialectal	whisper
Eso	Eso	¿Qué
redondito	redondito	es
con	con	eso?
un	un	Eso
rabito	rabito	redondito
~.	~.	con
Riquísimas	Riquísimas	un
~,	~,	rabito.
[HS:I1	[HS:I1	Riquísimas
		[RISAS]			[RISAS]	que
		]			]	lo
que	que	he
los	los	comiente
he	he	año
comido	comío	también.
este	este	La
año	año	división
también	también	acerca
~,	~,	del
~¡~	~¡~	farmer
eh	eh	y
~!	~!	lo
~,	~,	limpa
que	que	a
tengo	tengo	todos
[HS:E2	[HS:E2	los
		[A-Inn]			[A-Inn]
~.	~.
		]			]
uno	uno
allí	allí
~,	~,
que	que
ha	ha
estado	estao
[HS:E2	[HS:E2
		Pero			Pero
		]			]
cargadito	cargaíto
~.	~.
