estandar	dialectal	whisper
Sí	Sí	y
~,	~,	se
se	se	quedó
quedó	quedó	allí,
aquí	aquí	luego
y	y	ya
luego	luego	tuvo
ya	ya	la
tuvo	tuvo	oportunidad
la	la	de
oportunidad	oportunidad	trabajar
de	de	de
trabajar	trabajar	corredor
de	de	en
corredor	corredor	los
de	de	contones
~|	~|	que
en	en	ahí
los	los	estuvo
frontones	frontones	en
~.	~.	Bilba
Y	Y	como
ahí	ahí	20
estuvo	estuvo	años,
en	en	así
Bilbao	Bilbao	que
como	como	iba
veinte	veinte	todos
años	años	los
o	o	días
así	así	todos
que	que	los
iba	iba	días
todos	todos	y
los	los	luego
días	días	ya
~,	~,	dejó
todos	todos	porque
los	los	chica
días	días	la
~.	~.	autopista
Y	Y	subió
luego	luego	tanto
ya	ya	que
dejó	dejó	también
porque	porque	el
~,	~,	al
chica	chica	mes
~,	~,	había
la	la	que
autopista	autopista	ver
subió	subió	esta
tanto	tanto	autopista
que	que	es
también	también	de
él	él	las
al	al	que
mes	mes	yo
había	había	creo
que	que	que
ver	ver	se
~…	~…	las
Esta	Esta	mascaras
autopista	autopista	y
es	es	dejó
de	de	porque
las	las	ya
que	que	le
~…	~…	llevaba
~|	~|	entonces
yo	yo	como
creo	creo	20
que	que	mil
es	es	pesetas
de	de	al
las	las	mes
más	más	la
caras	caras	autopista
~.	~.	y
Y	Y	dejó
~,	~,	y
y	y	se
dejó	dejó	puso
porque	porque	de
ya	ya	corredor
le	le	aquí
llevaba	llevaba	en
entonces	entonces	estos
como	como
veinte_mil	veinte_mil
pesetas	pesetas
al	al
~…	~…
mes	mes
~,	~,
la	la
autopista	autopista
~,	~,
y	y
dejó	dejó
y	y
se	se
puso	puso
de	de
corredor	corredor
aquí	aquí
~,	~,
en	en
estos	estos
frontones	frontones
~.	~.
