estandar	dialectal	whisper
El	El	El
queso	queso	teso,
pues	pues	después
después	después	de
de	de	reñar
ordeñar	ordeñar	la
a	a	vaca,
la	la	la
vaca	vaca	vaca
~,	~,	o
se	se	la
le	le	beja,
~…	~…	se
~,	~,	le
la	la	hacía
vaca	vaca	arbir
o	o	y
la	la	cuando
oveja	oveja	estaba
~,	~,	ahí
se	se	al
le	le	punto
hacía	hacía	de
hervir	hervir	casi
y	y	el
cuando	cuando	punto
estaba	estaba	de
ya	ya	volución
al	al	se
punto	punto	dejaba
de	de	bajar
~,	~,	un
ya	ya	poco
casi	casi	de
a	a	temperatura,
punto	punto	lo
de	de	se
ebullición	ebullición	introducía
~,	~,	cuatro
se	se	o
de-	de-	cinco
~,	~,	veces
se	se	en
dejaba	dejaba	el
bajar	bajar	coajo
un	un	y
poco	poco	se
la	la	quedaba
temperatura	temperatura	salido
~.	~.	en
Luego	Luego	una
se	se	especie
introducía	introducía	de
cuatro	cuatro	masa
o	o	que
cinco	cinco	se
veces	veces	quega
el	el	lo
cuajo	cuajo	que
y	y	es
se	se	el
quedaba	quedaba	que
~,	~,	son
salía	salía	si
una	una	y
especie	especie	aquellos
de	de	se
masa	masa	escribían
que	que	con
se	se	una
~…	~…	especie
~,	~,	de
que	que	cosas術ulares
~…	~…	de
llega	llega	chapa
lo	lo	para
que	que	darle
es	es	la
el	el	forma,
queso	queso	recubierto
en	en	con
sí	sí	una
y	y	casa
aquello	aquello	de
se	se	savana
exprimía	exprimía	para
con	con	que
una	una	no
especie	especie	se
de	de	oscidara
cosas	cosas	por
circulares	circulares	el
de	de	hósito
chapa	chapa	de
para	para	las
darle	darle	guerros
la	la	y
forma	forma	se
~.	~.	dejaba
Recubierto	Recubierto	secar
con	con	aquello
una	una	con
pedazo	pedazo	una
de	de	prensa
sábana	sábana	y
pa	pa	se
que	que	echaba
no	no	un
[A-PIn:	[A-PIn:	poco
		sufriera			sufriera	de
~,	~,	sal
		]			]	encima
pa	pa	para
que	que	que
no	no	cogiera
se	se	un
oxidara	oxidara	clío
por	por	del
el	el
óxido	óxido
de	de
~,	~,
de	de
la	la
cha-	cha-
~,	~,
del	del
hierro	hierro
y	y
se	se
dejaba	dejaba
secar	secar
aquello	aquello
con	con
una	una
prensa	prensa
y	y
se	se
le	le
echaba	echaba
un	un
poco	poco
de	de
sal	sal
encima	encima
pa	pa
que	que
cogiera	cogiera
gusto	gusto
a	a
sal	sal
~,	~,
un	un
puntillo	puntillo
de	de
sal	sal
~.	~.
