estandar	dialectal	whisper
Empezó	Empezó	El
por	por	empezó
los	los	por
artistas	artistas	los
~,	~,	artistas,
pero	pero	pero
es	es	es
que	que	que
de	de	de
los	los	los
artistas	artistas	artistas
no	no	no
me	me	me
acuerdo	acuerdo	acuerdo,
~,	~,	luego
luego	luego	los
los	los	oficios
oficios	oficios	me
~,	~,	acuerdo
me	me	de
~,	~,	aca
me	me	de...
acuerdo	acuerdo	Además,
[A-Inn]	[A-Inn]	creo
~.	~.	que
Además	Además	eso
~,	~,	fue
todo	to	de
lo	lo	una
que	que	vez
sé	sé	que
~,	~,	un
so-	so-	hervaro
~,	~,	que
fue	fue	tenía,
de	de	se
~,	~,	me
de	de	muerto,
una	una	lo
vez	vez	tenía
que	que	eso
le	le	del
~|	~|	romaje
que	que	a
~,	~,	que
que	que	y
un	un	las
hermano	hermano	leyó
que	que	una
tenía	tenía	vez
~,	~,	y
que	que	me
se	se	se
ha	ha	quedó
muerto	muerto	alguna,
~,	~,	pero
lo	lo	de
tenía	tenía	los
eso	eso	oficios,
~,	~,	sí
el	el	hice
romance	romance	alguna,
aquel	aquel	pero
~,	~,	de
y	y	los
las	las	artistas
leyó	leyó	no
una	una	me
vez	vez	acuerdo,
y	y	los
me	me	oficios
se	se	pues
quedó	quedó	casi
alguna	alguna	todos
~.	~.	tienen
Pero	Pero	su
de	de	total
los	los	que
oficios	oficios	no
~,	~,	sé
sí	sí	que
~,	~,	tenía
sé	sé	527,
al-	al-	creo
~,	~,	que
al-	al-	decía,
~,	~,	para
alguna	alguna	un
~,	~,	quitan
pero	pero	a
de	de	fin
los	los	tan
~,	~,	poco
de	de	paracajada,
los	los	para
~,	~,	que
de	de	los
los	los	artistas
artistas	artistas	por
no	no	ver
me	me	si
acuerdo	acuerdo	algún
~.	~.	me
Los	Los	agrada,
oficios	oficios	luego
~,	~,	se
pues	pues	terminaba
casi	casi	los
todos	todos	artistas
tienen	tienen	y
su	su	pasaba
~,	~,	los
su	su	oficios,
~…	~…	y
[RISA]	[RISA]	eso
Pero	Pero	pues
es	es	ya,
que	que	pero
~,	~,	yo
total	total	no
~,	~,	sé,
que	que	ni
no	no	me
se	se	acuerdo
quedó	quedó	como
~,	~,	un
no	no	pegaba
se	se	ni
~…	~…	como
Tenía	Tenía	el
quinientos_noventa_y_siete	quinientos_noventa_y_siete	Jorge,
~.	~.	porque
Claro	Clao	ya
que	que	te
decía	decía	digo,
~:	~:	fue
[LT-Rct:	[LT-Rct:	de
		«~			«~	una
Para	Para	vez
monjita	monjita	que
nací	nací	lo
~,	~,	había
tampoco	tampoco	a
para	para	mi
casada	casada	hermano
~,	~,	quedó
[A-Inn]	[A-Inn]	que
a	a	lo
los	los	dijo
artistas	artistas	aquí
por	por	entre
verse	verse	la
[A-Inn]	[A-Inn]	familia
adinerada	adinerada	y
~»	~»	ya
~.	~.	no
		]			]	la
[RISAS]	[RISAS]	tuvo,
Luego	Luego	no
se	se	la
terminaba	terminaba	tuvo
los	los	lo
artistas	artistas	que
y	y	ir
pasaba	pasaba	a
a	a	tener,
los	los
oficios	oficios
y	y
~,	~,
y	y
eso	eso
pues	pues
ya	ya
~,	~,
pero	pero
yo	yo
no	no
sé	sé
~…	~…
~,	~,
ya	ya
ni	ni
me	me
acuerdo	acuerdo
cómo	cómo
empezaba	empezaba
ni	ni
cómo	cómo
es	es
~…	~…
[A-Inn]	[A-Inn]
Porque	Porque
ya	ya
te	te
digo	digo
~,	~,
fue	fue
de	de
~,	~,
de	de
una	una
vez	vez
que	que
lo	lo
oí	oí
a	a
mi	mi
hermano	hermano
~,	~,
que	que
lo	lo
~,	~,
que	que
lo	lo
~,	~,
que	que
lo	lo
dijo	dijo
aquí	aquí
entre	entre
~,	~,
entre	entre
la	la
familia	familia
~,	~,
ya	ya
no	no
~,	~,
no	no
la	la
tuv-	tuv-
~,	~,
no	no
llegué	llegué
a	a
tener	tener
~.	~.
Sí	Sí
~…	~…
[RISA]	[RISA]
