estandar	dialectal	whisper
Y	Y	que
cuando	cuando	a
se	se	los
reunían	reunían	años
a	a	antes
platicar	platicar	que
~,	~,	se
que	que	le
nos	nos	unían
ha	ha	a
dicho	dicho	platicar,
antes	antes	de
que	que	que
se	se	se
reunían	reunían	contaban
a	a	historias
platicar	platicar	del
~,	~,	pueblo.
¿~	¿~	Se
qué	qué	contaban,
se	se	yo
conta-	conta-	que
~…	~…	se
~?	~?	pongo
¿~	¿~	cosas
qué	qué	y
se	se	se
hacía	hacía	que
~?	~?	ya
¿~	¿~	le
se	se	digo
contaban	contaban	jugar
historias	historias	a
del	del	la
pueblo	pueblo	nillo,
o	o	contar
~…	~…	cosas
 	 	y
 	 	como
 	 	había
 	 	sagála
 	 	y
 	 	sagála
 	 	si
 	 	había
 	 	alguno
 	 	que
 	 	te
 	 	gustara,
 	 	pues
 	 	estaba
 	 	tan
 	 	agústima.
 	 	¿Vanía
 	 	enfrente?
 	 	Y
 	 	así
 	 	pasamos
 	 	las
 	 	cosas.
 	 	Sí,
 	 	yo,
 	 	eso
 	 	me
 	 	recuerdo
 	 	muy
 	 	bien,
 	 	me
 	 	recuerdo
 	 	muy
 	 	feliz,
 	 	muy
 	 	agustos.
 	 	Y
 	 	ahora
 	 	te
 	 	gusta
 	 	un
 	 	muchacho,
 	 	una
 	 	muchacha
 	 	joven
 	 	y
 	 	perdón,
 	 	porque
 	 	está
 	 	mucha
 	 	chacha
 	 	joven.
 	 	Y
 	 	te
 	 	gusta
 	 	y
 	 	no
 	 	me
 	 	voy
 	 	a
 	 	que
 	 	me
 	 	gusta.
 	 	No
 	 	sé
 	 	si
 	 	ya
 	 	se
 	 	la
 	 	ha
 	 	casado,
 	 	tendrá
 	 	no
 	 	había,
 	 	pues
 	 	le
 	 	entiera
 	 	los
 	 	tejos.
 	 	Y
 	 	antes
 	 	se
 	 	había
 	 	un
 	 	muchacho
 	 	que
 	 	te
 	 	gustaba,
 	 	lo
 	 	miraba
 	 	para
 	 	que
 	 	no
 	 	pensara,
 	 	Goya,
 	 	que
 	 	me
 	 	miraba,
 	 	es
 	 	que
 	 	le
 	 	gustaría,
 	 	te
 	 	daba
 	 	abrigüenza
 	 	y
 	 	se
 	 	respeto
 	 	y
 	 	sacó.
 	 	No,
 	 	no,
 	 	no.
 	 	Fájate
 	 	pasada.
 	 	Era
 	 	demasiado
 	 	estricto
 	 	la
 	 	cosa,
 	 	pero
 	 	ahora
 	 	se
 	 	pasa
 	 	también.
 	 	Porque
 	 	se
 	 	han
 	 	visto
 	 	mucha
 	 	fracaso
 	 	y
 	 	mucha
 	 	matrimonio
 	 	roto
 	 	por
 	 	todas
 	 	las
 	 	cosas.
 	 	No
 	 	conozco
 	 	a
 	 	nadie,
 	 	no,
 	 	si,
 	 	si,
 	 	si,
 	 	o
 	 	fendo,
 	 	no
 	 	fendo,
 	 	pero
 	 	es
 	 	que
 	 	la
 	 	cosa
 	 	es
 	 	así,
 	 	porque
 	 	se
 	 	ha
 	 	conocido
 	 	que
 	 	había
 	 	matrimonio,
 	 	que
 	 	no
 	 	se
 	 	muy
 	 	felices
 	 	y
 	 	se
 	 	ha
 	 	metido
 	 	alguien
 	 	por
 	 	el
 	 	medio
 	 	tanto
 	 	hombre
 	 	como
 	 	la
 	 	mujer
 	 	y
 	 	se
 	 	han
 	 	faltado
 	 	los
 	 	noviajes,
 	 	es
 	 	matrimonio
 	 	y
 	 	es
 	 	una
 	 	pena,
 	 	porque
 	 	yo
 	 	que
 	 	sé,
 	 	te
 	 	casaste,
 	 	casaste,
 	 	papa,
 	 	o
 	 	viví
 	 	yo,
 	 	es
 	 	un
 	 	poco
 	 	imposible.
 	 	El
 	 	pueblo
 	 	quedó
 	 	en
 	 	personas
 	 	jóvenes,
 	 	aquí.
