estandar	dialectal	whisper
¿~	¿~	para
Sabes	Sabes	cocido
~?	~?	que
~,	~,	llaman
para	para	chorizos
cocido	cocido	botagueños.
~,	~,	Y
que	que	lo
llaman	llaman	otro,
chorizos	chorizos	por
butagueños	botagueños	llamaban,
~,	~,	chorizo
y	y	bueno
lo	lo	o
otro	otro	longaliza,
~,	~,	como
pues	pues	eso.
llamaban	llamaban	Pero
chorizo	chorizo	para
bueno	bueno	hacer
o	o	un
longaniza	longaniza	chorizo
~,	~,	bueno,
co-	co-	pues
~…	~…	hay
~,	~,	que
eso	eso	echar
~.	~.	un
Pero	Pero	camón
~,	~,	con
para	para	lo
hacer	hacer	otro
un	un	restante
chorizo	chorizo	del
bueno	bueno	cerdo.
~,	~,	Y
pues	pues	echarse
hay	hay	ya
que	que	un
echar	echar	poco
un	un	de
jamón	jamón	un
con	con	20%
lo	lo	menos
otro	otro	de
restante	restante	así
del	del	de
cerdo	cerdo	ganas
y	y	siendo
echar	echar	algo.
~…	~…	Todo,
Se	Se	todo,
echa	echa	tampoco
un	un	magro,
poco	poco	tampoco
de	de	porque
~…	~…	quedan
~,	~,	más,
un	un	quedan
veinte	veinte	un
por	por	poco
ciento	ciento	más
menos	menos	cogosos,
de	de	pero
~…	~…	no
~,	~,	mucho.
de	de	Ahora,
así	así	si
~,	~,	tiene
de	de	el
grasiento	grasiento	camón
algo	algo	está
~.	~.	mejor.
Se	Se	Y
~…	~…	luego,
Todo	Todo	pues
~,	~,	la
todo	todo	receta
tampoco	tampoco
magro	magro
~,	~,
tampoco	tampoco
porque	porque
quedan	quedan
más	más
~…	~…
~,	~,
quedan	quedan
un	un
poco	poco
más	más
jugosos	jugosos
~,	~,
pero	pero
no	no
mucho	mucho
~.	~.
Ahora	Ahora
~,	~,
si	si
tiene	tiene
jamón	jamón
está	está
mejor	mejor
~.	~.
Y	Y
luego	luego
~,	~,
pues	pues
la	la
receta	receta
~.	~.
