estandar	dialectal	whisper
Allí	Allí	En
~,	~,	esa
en	en	zona
esa	esa	ya
zona	zona	rígose,
de	de	aquí.
arriba	arriba	No,
sí	sí	pero
~;	~;	por
aquí	aquí	la
~,	~,	zona
no	no	de
~.	~.	eso
[HS:E2	[HS:E2	no
		¿~			¿~	se
Y	Y	dedicaba
luego	luego	a
~?	~?	la
		]			]	criada.
No	No	A
~,	~,	requería
pero	pero	van,
por	por	tenia
la	la	tantas
zona	zona	vacas,
esa	esa	creía
norte	norte	van.
se	se	Y
dedicaban	dedicaban	después
a	a	se
criar	criar	supone.
~,	~,	Y
a	a	las
recriar	recriar	embreras
~,	~,	las
al	al	recriaban
tener	tener	y
tantas	tantas	los
vacas	vacas	terlidos
~,	~,	sacaron
criaban	criaban	para
~.	~.	caer
Y	Y	el
después	después
eso	eso
~,	~,
pues	pues
~,	~,
las	las
hembras	hembras
las	las
~,	~,
las	las
recriaban	recriaban
~.	~.
Y	Y
los	los
terneros	terneros
los	los
sacaban	sacaban
para	para
carne	carne
~,	~,
al	al
matadero	matadero
~.	~.
