estandar	dialectal	whisper
Que	Que	pud
veníamos	veníamos	use
~,	~,	ref載
pos	pos	si
mira	mira	queríamos
~,	~,	ni
tu	tu	ambulance
padre	padre	por
~,	~,	día
tu	tu	para
madre	madre	ratogamos
~,	~,	elieval
		Hollowo
Anonimizado	Anonimizado	abuela
		yo
también	también	tratía
estaba	estaba	así
ese	ese	que
día	día	me
~,	~,	den
espérate	espérate	el
~,	~,	chorroствен
la	la	coma
abuela	abuela	enter
~,	~,	чтоб
yo	yo	ambulance
~,	~,	y
la	la	aquí
tía	tía	no
		noscomings
Anonimizado	Anonimizado	montamos
		hay
~,	~,	la
y	y	traza
el	el	ya
chico	chico
y	y
~,	~,
¿~	¿~
quién	quién
más	más
~?	~?
Seríamos	Seríamos
en	en
total	total
siete	siete
o	o
ocho	ocho
~,	~,
así	así
que	que
en	en
vez	vez
de	de
subir	subir
por	por
la	la
carretera	carretera
de	de
arriba	arriba
~,	~,
bajamos	bajamos
por	por
la	la
de	de
abajo	abajo
~,	~,
o	o
sea	sea
~,	~,
un	un
problema	problema
~.	~.
Y	Y
aquí	aquí
nosotros	nosotros
nos	nos
asomamos	asomamos
a	a
la	la
terraza	terraza
esa	esa
y	y
ahí	ahí
vimos	vimos
que	que
ahí	ahí
a	a
dos	dos
~,	~,
a	a
dos	dos
le	le
dieron	dieron
la	la
vuelta	vuelta
pero	pero
que	que
bajaban	bajaban
~.	~.
