estandar	dialectal	whisper
Yo	Yo	Yo
sí	sí	soy
~,	~,	el
he	he	estado
estao	estao	en
~…	~…	los
no	no	muchos,
mucho	mucho	pero
~,	~,	bueno,
pero	pero	me
bueno	bueno	voy
~,	~,	a
a	a	cuidar
Cuenca	Cuenca	mucho,
he	he	mucho,
ido	ido	mucho.
mucho	mucho	Me
~,	~,	voy
mucho	mucho	a
~,	~,	cuidar
a	a	mucho,
Cuenca	Cuenca	al
he	he	vacío
ido	ido	de
mucho	mucho	también
~,	~,	el
a	a	estado.
Albacete	Albacete	En
tamién	tamién	la
he	he	vista,
estao	estao	en
~,	~,	el
en	en	que
Madríd	Madríd	la
lo	lo	llevo
he	he	caídos,
visto	visto	las
~,	~,	cobalidades,
en	en	la
el	el	de
Valle_de_los_Caídos	Valle_de_los_Caídos	todos
~,	~,	los
[HS:E1	[HS:E1	muchos,
		[Asent]			[Asent]	lo
~.	~.	he
		]			]	visto
Las	Las	yo.
Cuevas_del_Águila	Cuevas_del_Águila	Sabes,
~,	~,	pero...
todo	to	eh,
eso	eso	la
~,	~,	coja
todo	to	te
eso	eso
lo	lo
he	he
visto	visto
yo	yo
~,	~,
¿~	¿~
sabes	sabes
~?	~?
pero	pero
~…	~…
El	El
Escorial	Escorial
tamién	tamién
estuve	estuve
~.	~.
