estandar	dialectal	whisper
Y	Y	el센camento
después	después	que
en	en	viene
Grañén	Grañén	de
tuvo	tuvo	consortios
también	también	nosotros
~…	~…	compartimos
~,	~,	más,
después	después	describes
de	de	que
unos	unos	justo
años	años	bibimos,
también	también	Pork,
hubo	hubo	y
~…	~…	esே,
y	y	câ
decían	decían	mark
que	que	diamonds,
si	si	y
era	era	pro
el	el	ниo
agua	agua	weirdos
de	de	antes
Tramaced	Tramaced	deكر边
[A-Inn]	[A-Inn]	de
~,	~,	los
que	que	escoutoros
el	el	ya
agua	agua	no
se	se	mahdoll
la	la	bone
llevaban	llevaban	Premier
[A-Inn]	[A-Inn]	lion,
de	de	de
la	la	honestión,
fuente	fuente	a
~.	~.	loss
 	 	de
 	 	su
 	 	joven
 	 	como
 	 	teogo
 	 	ludo
 	 	anker.<|fa|>
