estandar	dialectal	whisper
Más	Más	ATı
~…	~…	animations
~,	~,	punto.
más	más	Fewンダw
movida	movida	ahí.
~,	~,	Nope,
¿~	¿~	esta
no	no	jaguari.
sabes	sabes	Cho
~?	~?
Que	Que
~…	~…
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
en	en
la	la
cuadra	cuadra
pos	pos
no	no
se	se
mueve	mueve
y	y
~…	~…
~,	~,
y	y
[HS:I1	[HS:I1
		Aquello			Aquello
pues	pues
tendrá	tendrá
~…	~…
unos	unos
cua-	cua-
~,	~,
cuatrocientos	cuatrocientos
guarros	guarros
~,	~,
sin	sin
más	más
~.	~.
		]			]
aquello	aquello
en	en
la	la
~…	~…
eso	eso
pues	pues
hay	hay
mucha	mucha
bellota	bellota
y	y
~…	~…
Mucha	Mucha
bellota	bellota
~,	~,
que	que
van	van
~…	~…
los	los
cochinos	cochinos
comiendo	comiendo
y	y
es	es
la	la
carne	carne
más	más
hecha	hecha
~.	~.
