estandar	dialectal	whisper
¿~	¿~	yo,
Yo	Yo	pues
~?	~?	en
Pues	Pues	la
~,	~,	maldad
na	na	que
más	más	tengamos
que	que	alubo,
tengamos	tengamos	mi
salú	salú	madre
~,	~,	y
mi	mi	yo,
marido	marido	a
y	y	casi
yo	yo	algo
~,	~,	que
casi	casi	hacía
ha-	ha-	alubo
~,	~,	de
hasta	hasta	María.
el	el	ahi
último	último	de
día	día	no
~.	~.	tener
[HS:E1	[HS:E1	tu
		[Asent]			[Asent]	y
~.	~.	el
		]			]	racón,
Ahí	Ahí	con
de	de	un
no	no	buen
tener	tener	asesía,
que	que	porque
ir	ir	si
[A-Inn]	[A-Inn]	no
~,	~,	lo
por	por	meten
muy	muy	en
buenos	buenos
que	que
sean	sean
~,	~,
porque	porque
si	si
nos	nos
meten	meten
en	en
~…	~…
~,	~,
en	en
que	que
~…	~…
