estandar	dialectal	whisper
No	No	No,
~,	~,	no
novia	novia	no
no	no	la
tenía	tenía	tenia
~,	~,	pero
pero	pero	he
tenía	tenía	tenido
un	un	un
poco	poco	poco
de	de	la
amistad	amistad	miesta
~.	~.	¿Usted
«~	«~	te
Pues	Pues	tienes
te	te	que
tienes	tienes	quedar
que	que	a
quedar	quedar	comer?
a	a	¿Que?,
comer	comer	no
~»	~»	me
~.	~.	queda
«~	«~	a
Que	Que	comer
no	no	y
me	me	algo
quedo	quedo	tanto,
a	a	tanto
comer	comer	me
~»	~»	eso,
~.	~.	pues
Y	Y	que
al	al	me
fin	fin	queda
~,	~,	a
tanto	tanto	comer
~,	~,	y
tanto	tanto	coincidió
me	me	que
~…	~…	vino
eso	eso	esta
~,	~,	en
pues	pues	pueblo
que	que	y
me	me	allí
quedé	quedé	fue
a	a	el
comer	comer	shirtsado
~.	~.	que
Y	Y	googó
coincidió	coincidió	que
que	que	es
vino	vino	que
esta	esta	ya
de	de	manera
un	un	si
pueblo	pueblo	no,
y	y	ni
~…	~…	ni
allí	allí	ni
fue	fue	ni
el	el	ni
flechazo	flechazo	ni
que	que	ni
~…	~…	ni
~,	~,	ni
que	que	ni
uf	uf	ni
~,	~,	ni
allí	allí	ni
~,	~,	ni
de	de	ni
aquella	aquella	ni
manera	manera	ni
~.	~.	ni
Sí	Sí	ni
~,	~,	ni
si	si	Ni
no	no	ni
~,	~,	ni
ni	ni	ni
la	la	ni
hubiera	hubiera	ni
visto	visto	ni
ni	ni	ni
~…	~…	ni
~,	~,	ni
si	si	ni
no	no	ni
porque	porque	ni
me	me	ni
quedé	quedé	ni
~,	~,	ni
pues	pues	ni
ni	ni	ni
la	la	ni
hubiera	hubiera	ni
conocido	conocido	ni
~.	~.	ni
[HS:E1	[HS:E1	ni
		[Asent]			[Asent]	ni
~.	~.	ni
		]			]	ni
A	A	ni
comer	comer	ni
~.	~.	ni
Sí	Sí	ni
~,	~,	ni
y	y	ni
contento	contento	ni
además	además	ni
~.	~.	ni
Te	Te	ni
digo	digo	ni
la	la	ni
verdad	verdad	ni
que	que	ni
~…	~…	ni
~,	~,	ni
[HS:I2	[HS:I2	ni
		Claro			Claro	ni
~,	~,	ni
claro	claro	ni
~.	~.	ni
		]			]	ni
que	que	ni
aquel	aquel	ni
día	día	ni
tuve	tuve	ni
buena	buena	ni
suerte	suerte	ni
porque	porque	ni
~…	~…	ni
[HS:I2	[HS:I2	ni
		Bueno			Bueno	ni
~,	~,	ni
bueno	bueno	ni
~.	~.	ni
		]			]	ni
ne	en	ni
habrá	habrá	ni
mejores	mejores	ni
~,	~,	ni
pero	pero	ni
no	no	ni
creo	creo	ni
que	que	ni
haya	haya	ni
mejores	mejores	ni
porque	porque	ni
~…	~…	ni
una	una	ni
cosa	cosa	ni
que	que	ni
esto	esto	ni
~…	~…	ni
~|	~|	ni
[HCruz:	[HCruz:	ni
		¿~			¿~	ni
Ya	Ya	ni
te	te	ni
vas	vas	ni
~?	~?	ni
 	 	ni
 	 	ni
 	 	ni
 	 	ni
 	 	ni
 	 	ni
 	 	ni
 	 	ni
 	 	ni
 	 	ni
 	 	ni
 	 	ni
 	 	ni
 	 	ni
 	 	ni
 	 	ni
 	 	d燕
 	 	y
 	 	contento
 	 	además
 	 	te
 	 	digú
 	 	la
 	 	verdad
 	 	que
 	 	el
 	 	día
 	 	tuve
 	 	muy
 	 	una
 	 	suerte
 	 	porque
 	 	no
 	 	habrá
 	 	mejores
 	 	pero
 	 	no
 	 	creo
 	 	que
 	 	haya
 	 	mejores
 	 	porque
 	 	ya
 	 	te
 	 	vas.
