estandar	dialectal	whisper
No	No	No,
~,	~,	no.
no	no	Ah,
~.	~.	y
Ahí	Ahí	lo
lo	lo	que
que	que	pasó
pasó	pasó	que
es	es	pagó
que	que	uno,
pagó	pagó	un
uno	uno	ojeiendo
~,	~,	con
uno	uno	hoy
creyendo	creyendo	a
que	que	pasar
no	no	tanto,
iba	iba	uno
a	a	sin
pasar	pasar	culpa
tanto	tanto	o
~.	~.	él,
Uno	Uno	un
se	se	solino
inculpó	inculpó	de
a	a	otros
él	él	señores
~,	~,	que
un	un	va
sobrino	sobrino	a
de	de	su
otro	otro	tío,
señor	señor	sabe,
que	que	sin
era	era	culpa
su	su	o
tío	tío	él
~,	~,	y
¿~	¿~	él
sabes	sabes	estuvo
~?	~?	una
~,	~,	carza
se	se	de
inculpó	inculpó	su
él	él	amor,
y	y	sin
~,	~,	culpa
y	y	b
él	él	con
estuvo	estuvo	su
en	en
la	la
cárcel	cárcel
~,	~,
mucho	mucho
tiempo	tiempo
~,	~,
diez	diez
o	o
~…	~…
