estandar	dialectal	whisper
¿~	¿~	Y
Usted	Usted	la
ha	ha	pelada,
pelado	pelado	un
 	 	lleno,
 	 	mi
 	 	marido
 	 	llevo
 	 	un
 	 	muchacho
 	 	de
 	 	aquí
 	 	para
 	 	pelacela.
 	 	Y
 	 	después
 	 	la
 	 	lana
 	 	se
 	 	la
 	 	gábamos
 	 	a
 	 	eso,
 	 	porque
 	 	a
 	 	lo
 	 	mejor
 	 	eran
 	 	cinco
 	 	rellovejas
 	 	y
 	 	eso
 	 	es
 	 	la
 	 	iba
 	 	avar
 	 	yo
 	 	sitio
 	 	pelada
 	 	y
 	 	ya
 	 	nadie
 	 	quiere
 	 	la
 	 	lana,
 	 	es
 	 	que
 	 	las
 	 	gábamos
 	 	ahí
 	 	en
 	 	la
 	 	verna.
 	 	Y
 	 	que
 	 	le
 	 	pagaba
 	 	suelto,
 	 	¿no?
 	 	de
 	 	que
 	 	te
 	 	gana.
 	 	No
 	 	te
 	 	digiera
 	 	a
 	 	dos
 	 	grupos
 	 	de
 	 	bejas,
 	 	¿o
 	 	qué?
 	 	Y
 	 	después
 	 	los
 	 	rellitos,
 	 	porque
 	 	cuando
 	 	ya
 	 	tenía
 	 	los
 	 	rellitos,
 	 	pues
 	 	se
 	 	creara
 	 	y
 	 	cuando
 	 	son
 	 	más
 	 	grandes,
 	 	hecha
 	 	pienso
 	 	y
 	 	del
 	 	duro
 	 	y
 	 	eso
 	 	de
 	 	lo
 	 	que
 	 	siempre
 	 	han
 	 	ido
 	 	y
 	 	se
 	 	creían
 	 	grandes,
 	 	y
 	 	cuando
 	 	arrobo
 	 	así,
 	 	a
 	 	promener
 	 	y
 	 	lo
 	 	mataban.
