estandar	dialectal	whisper
Sí	Sí	Sí.
~,	~,	¡Sale
sí	sí	como!
~.	~.	¡Sumco!
[HS:I1	[HS:I1	¡A,
		~¡~			~¡~	perdón!
Aro	Aro	¡Miquen,
no	no	cuája,
~!	~!	cuája,
		]			]	cuája!
¿~	¿~	Sí,
Cómo	Cómo	ya
~?	~?	los
[HS:I1	[HS:I1	rifles,
		~¡~			~¡~	vamos
Cuajo	Cuajo	a
~!	~!	decirlo
		]			]	así,
¿~	¿~	vamos
Cómo	Cómo	a
~?	~?	ver.
~¡~	~¡~	No,
Ah	Ah	no,
~,	~,	no,
perdón	perdón	no,
~!	~!	que
~¡~	~¡~	el
Me	Me	mi-cube,
equivoqué	equivoqué	no
~!	~!	es
[HS:I1	[HS:I1	una
		~¡~			~¡~	cosa
Cuajo	Cuajo	con
~!	~!	la
		]			]	boda.
Cuajo	Cuajo	Perdón.
~,	~,
cuajo	cuajo
~,	~,
cuajo	cuajo
~.	~.
[HS:I1	[HS:I1
		Cuajo			Cuajo
~.	~.
		]			]
Sí	Sí
~,	~,
señor	señor
~,	~,
de	de
~,	~,
de	de
~,	~,
los	los
baifos	baifos
~,	~,
de	de
~…	~…
vamos	vamos
a	a
decirlo	decirlo
así	así
~…	~…
[HS:I1	[HS:I1
		Aro			Aro
no	no
~.	~.
		]			]
No	No
no	no
~,	~,
que	que
~,	~,
que	que
me	me
equivoqué	equivoqué
~.	~.
[RISA]	[RISA]
Una	Una
cosa	cosa
por	por
la	la
otra	otra
~.	~.
[RISAS]	[RISAS]
Perdón	Perdón
~.	~.
