estandar	dialectal	whisper
a	a	bailado,
bailar	bailá	muchas
los	los	veces,
muchachos	muchachos	cuando
cuando	cuando	empezaba
empezaba	empezaba	la
la	la	música.
música	música	Entonces,
~.	~.	el
Entonces	Entonces	proveñe
~,	~,	en
ya	ya	el
venían	venían	abartí
ellos	ellos	se
a	a	acercaban
por	por	de
ti	ti	un
~,	~,	partido
se	se	y
acercaban	acercaban	todo.
dos	dos	Y
~,	~,	si
uno	uno	no
pa	pa	te
ti	ti	gustaban,
y	y	porque
otro	otro	había
pa	pa	uno
ti	ti	que
~,	~,	no
y	y	te
~…	~…	gustaba,
y	y	ni
hala	hala	para
~,	~,	bailar
si	si	un
no	no	ba.
te	te	No,
gustaban	gustaban	no,
porque	porque	no,
había	había	pasaba
uno	uno	un
que	que	baile
no	no	de
te	te	trába
gustaba	gustaba	de
~,	~,	trába
ni	ni	de
pa	pa	trába
bailar	bailá	de
un	un	trába.
vals	va	Una
~,	~,	vez
[OTRAS-EM]	[OTRAS-EM]	era
~:	~:	conseguía,
«~	«~	yo
Ay	Ay	te
no	no	llamé
~,	~,	la
no	no	canción
~,	~,	y
no	no	ellos
~»	~»	se
~,	~,	quedaba
pasábamos	pasábamos	ahora,
~;	~;	cuando
ellos	ellos	se
detrás	detrás	empezaba
~,	~,	otra.
detrás	detrás	Salían
~,	~,	otra
detrás	detrás	vez
~,	~,	bailar
detrás	detrás	a
~…	~…	las
Unas	Unas	amigas,
veces	veces	a
lo	lo	la
conseguían	conseguían	salían
y	y	otra.
otras	otras	Y
veces	veces	a
terminaba	terminaba	lo
la	la	mejor
canción	canción	solo
y	y	te
~,	~,	gustaba,
y	y	por
ellos	ellos	fin
se	se	no
quedaban	quedaban	te
~…	~…	amplia
Ahora	Ara	y
~,	~,	de
cuando	cuando	alado
se	se	a
empezaba	empezaba	coné.
otra	otra	Pero
~,	~,	se
salían	salían	pasaban
otra	otra	mucho
vez	vez	baile,
a	a
bailar	bailá
las	las
amigas	amigas
o	o
las	las
~…	~…
Salían	Salían
otros	otros
~,	~,
y	y
~,	~,
[RISA]	[RISA]
y	y
a	a
lo	lo
mejó	mejó
solo	solo
te	te
gustaba	gustaba
~.	~.
Si	Si
uno	uno
te	te
abría	abría
y	y
te	te
~,	~,
y	y
te	te
agarrabas	agarrabas
con	con
él	él
~…	~…
Pero	Pero
se	se
pasaban	pasaban
mucho	mucho
pa	pa
eso	eso
~.	~.
[HS:E1	[HS:E1
		¿~			¿~
Pero	Pero
no	no
se	se
		]			]
