estandar	dialectal	whisper
Intercambio	Intercambio	del
~.	~.	cambio,
Pero	Pero	pero
aquí	aquí	aquí
hacen	hacen	hace
~,	~,	yo,
yo	yo	a
~…	~…	todos
hago	hago	los
todos	todos	años,
los	los	a
años	años	mis
~…	~…	hijos
a	a	y
mis	mis	no
hijos	hijos	se
y	y	gastan
~…	~…	la
No	No	lavadora
se	se	y
gasta	gasta	eso
en	en	no
la	la	se
lavadora	lavadora	gasta,
y	y	pero
eso	eso	a
~,	~,	mano
no	no	la
se	se	mayoría
gasta	gasta	de
~.	~.	las
Pero	Pero	casas
a	a	tenemos
mano	mano	pílicas
la	la	de
mayoría	mayoría	esas
de	de	pequeñas
las	las	y
casas	casas	como
tenemos	tenemos	hay
pilicas	pilicas	que
de	de	hay
esas	esas	mucha
pequeñas	pequeñas	gente
y	y	de
como	como	campo
[A-PIn:	[A-PIn:	casi
		hay			hay	toda,
aquí	quí	por
mucha	mucha	siempre
gente	gente	tienes
del	del	que
campo	campo
~,	~,
casi	casi
toda	toda
~,	~,
pos	pos
siempre	siempre
tienes	tienes
que	que
restregar	restregar
~.	~.
