estandar	dialectal	whisper
No	No	Ah
~,	~,	no,
ya	ya	o
se	se	sea,
han	han	a
marchao	marchao	Juntar
~,	~,	y
ya	ya	no
se	se	cerrar.
han	han	Está
marchao	marchao	bien,
~.	~.	no
[V-Sml]	[V-Sml]	cerrar.
Pues	Pues	Pero
sí	sí	vamos
~,	~,	a
los	los	ver,
domingos	domingos	¿a
me	me	ver,
marcho	marcho	tamarte
a	a	antes?
Vitoria	Vitoria	Que
y	y	se
me	me	también
duermo	duermo	ha
allí	allí	ido
y	y	a
vengo	vengo	que
el	el	se
lunes	lunes	va
 	 	a...
 	 	Pues
 	 	sí,
 	 	los
 	 	domingos,
 	 	le
 	 	macho
 	 	a
 	 	Victoria
 	 	y
 	 	me
 	 	dormo
 	 	allí,
 	 	vengo
 	 	el
 	 	lunes.
