estandar	dialectal	whisper
Sí	Sí	y
~,	~,	repategianos
hablamos	hablamos	buenos,
en	en	estas
valenciano	valenciano	ihan
~,	~,	como
sí	sí	Guatemala,
~,	~,	un
aquí	aquí	ye
es	es	strangers
el	el	y
valenciano	valenciano	eso
~,	~,	por
sí	sí	personalmente
~,	~,	alo
[HS:E2	[HS:E2	con
		[Asent]			[Asent]	todo
~.	~.	enrogollo
		]			]	de
Pero	Pero	las
~,	~,	noticias.
pero	pero	Asíco,
es	es	craziestiga
un	un	n
~,	~,	übers
es	es	y
un	un	pasos
~,	~,	de
es	es	pie
un	un	ya
valenciano	valenciano	hicieron
no	no	este
sé	sé	chico
cómo	cómo	todouberto
explicar	explicar	Saint
~,	~,
yo	yo
no	no
sé	sé
~.	~.
