estandar	dialectal	whisper
Entonces	Entonces	muffled
se	se	se
hacía	hacía	cocinas,
en	en	puedo
casa	casa	tomar
~.	~.	500DK
[HS:I2	[HS:I2	Georgeigan
		Se			Se	y
hacía	hacía	entonces年前,
en	en	qué
casa	casa	toes
~,	~,	para
se	se	allá
hacía	hacía	se
el	el	hizo
pan	pan	reintrodujarse
en	en	lookiniles
casa	casa	un
~.	~.	mono
		]			]	de
No	No	ואח
creas	creas	para螵ar,
que	que	no
se	se	para
hacía	hacía	irse
como	como	para
ahora	ahora	librar,
en	en	para
la	la	irse
panadería	panadería	a
~.	~.	funcionar,án
Me	Me	tantos
acuerdo	acuerdo	días
yo	yo	ha
en	en	пользado
casa	casa	con
de	de	Woosoft
mi	mi	reviewed
madre	madre	Lehrer
[HS:I2	[HS:I2
		Y			Y
pa	pa
los	los
sábados	sábados
o	o
domingos	domingos
[A-Inn]	[A-Inn]
		]			]
cada	cada
ocho	ocho
días	días
pues	pues
mi	mi
madre	madre
pues	pues
cocía	cocía
[A-Inn]	[A-Inn]
de	de
harina	harina
pa	pa
los	los
ocho	ocho
días	días
~,	~,
veintitantos	veintitantos
o	o
treinta	treinta
panes	panes
~.	~.
No	No
se	se
ponía	ponía
el	el
pan	pan
duro	duro
no	no
se	se
comía	comía
el	el
pan	pan
como	como
ahora	ahora
que	que
se	se
come	come
[A-Inn]	[A-Inn]
~.	~.
