estandar	dialectal	whisper
El	El	El
tío	tío	teacete
		fíjense,
Anonimizado	Anonimizado	el
		teocarabinas,
~,	~,
[HS:I1	[HS:I1
		El			El
tío	tío
	
Anonimizado	Anonimizado
	
~.	~.
		]			]
el	el
tío	tío
	
Anonimizado	Anonimizado
	
~,	~,
el	el
tío	tío
	
Anonimizado	Anonimizado
	
~,	~,
¿~	¿~
qué	qué
más	más
~?	~?
[HS:I1	[HS:I1
		Son			Son
muchos	muchos
~.	~.
		]			]
Son	Son
muchos	muchos
~,	~,
lo	lo
que	que
pasa	pasa
es	es
que	que
ya	ya
~,	~,
ahora	ahora
mismo	mismo
~,	~,
no	no
me	me
acuerdo	acuerdo
de	de
todos	todos
~.	~.
