estandar	dialectal	whisper
La	La	que
comida	comía	antes
~.	~.	era
Ahí	Ahí	dando
llevábamos	llevábamos	ruolo
la	la	allí
comida	comía	desde
pa	pa	Machacabah,
hacer	hacer	y
~|	~|	luego
merendar	merendá	se
~,	~,	me
almorzábamos	almorzábamos	tiene
pa	pa	una
irlos	irmos	prensa
el	el	hídoproj,
desayuno	desayuno	hoy
~,	~,	hecha
el	el	las
café	café	detunas
~,	~,	en
o	o	los
lo	lo	aparatos
que	que	que
queríamos	queríamos	hay
~,	~,	y
y	y	sale
luego	luego	las
echaban	echaban	dais
las	las	de
mujeres	mujeres	un
~,	~,	caño,
nos	mos	de
echaban	echaban	ahí
allí	allí	tengo
tocino	tocino	una
~,	~,	muñeca
chorizo	chorizo	por
~,	~,	otro
queso	queso	lado
~,	~,	y
[Rndo:	[Rndo:	han
		lo			lo	de
que	que	ahi
~,	~,	dan
		]			]	papacho
[RISA]	[RISA]	nos
lo	lo	vale
que	que	Cooking
había	había	Heto,
 	 	ska
 	 	ríguilo.
