estandar	dialectal	whisper
Pues	Pues	Pues
mira	mira	mira,
~,	~,	eso
eso	eso	se
se	se	entan
untan	untan	un
un	un	poquito.
poquito	poquito	Empiezas
~,	~,	por
bueno	bueno	la
~,	~,	barra.
empiezas	empiezas	Os
por	por	antiguamente
lavarlos	lavarlos	se
~.	~.	la
Antiguamente	Antiguamente	daba
se	se	con......o
lavaba	lavaba	se
con	con	pelaban
~…	~…	con
o	o	la
se	se	sangre.
pelaban	pelaban	Se
con	con	los
la	la	embadurnava
sangre	sangre	todo,
~.	~.	todo,
[HS:E1	[HS:E1	todo,
		[Asent]			[Asent]	todo,
~.	~.	todo
		]			]	con
Se	Se	la
los	los	sangre
embadurnaba	embadurnaba	del
todo	todo	mismo
~,	~,
todo	todo
~,	~,
todo	todo
~,	~,
todo	todo
con	con
la	la
sangre	sangre
del	del
mismo	mismo
cochino	cochino
~.	~.
