estandar	dialectal	whisper
vez	vez	nunca
a	a	se
eso	eso	haáis
de	de	halla
los	los	los
barros	barros	manos,
~,	~,	por
[HS:I2	[HS:I2	cierto.
		Sí			Sí	No
~.	~.	lo
		]			]	pasara
de	de	para
ponerse	ponerse	saber.
los	los	No�...
lodos	lodos	pasara.
 	 	Ya,
 	 	Ottoli
 	 	había
 	 	worthless
 	 	extensively.
 	 	Capacán
 	 	es
 	 	earnedlustamente.etime.gr
 	 	Capacán
 	 	es
 	 	realmente
 	 	lo
 	 	que
 	 	tienes.
 	 	Buns
 	 	de
 	 	irritante!
 	 	Tiene
 	 	animación
 	 	esta
 	 	vidia
 	 	de
 	 	su
 	 	nya
 	 	retrintidor
 	 	que
 	 	tiene
 	 	más
 	 	aura.
