estandar	dialectal	whisper
Algunas	Algunas	una
cosas	cosas	cosa
se	se	podría
podría	podría	decir
decir	decir	que
que	que	si
sí	sí	dice
se	se	disfrutaba
disfrutaban	disfrutaban	y
~;	~;	nos
en	en	aceptó,
ese	ese	no
aspecto	aspecto	me
no	no	sucesba
~,	~,	a
eso	eso	otro
va	va	contra
todo	todo	la
en	en	naturaleza.
contra	contra	Pasa
~…	~…	que
de	de	disparo,
la	la	no,
naturaleza	naturaleza	ya
~.	~.	no
Lo	Lo	estaba
que	que	la
pasa	pasa	gente
que	que	tan
~,	~,	propensa,
claro	claro	a
~,	~,	enfermedades
no	no	ni
había	había	peligros
~,	~,	como
no	no	aler.
estaba	estaba	Sin
la	la	no,
gente	gente	no,
tan	tan	no
propensa	propensa	era
a	a	de
enfermedades	enfermedades	tan
ni	ni	digue.
peligros	peligros	Van
~,	~,	aguantar,
[A-Inn]	[A-Inn]	abuantar,
van	van	pues
a	a	como
aguantar	aguantar	el
~,	~,	tema
o	o	de
íbamos	íbamos	Pillo,
a	a	una
aguantar	aguantar	colmonía,
~,	~,	aquí
pues	pues	como
cómo	cómo	un
~…	~…	cilple,
qué	qué	peroLING
te	te	la
voy	vi	harvesta
a	a	en
decir	decir	este
yo	yo	slammedera,
~,	~,	oli
una	una	y
pulmonía	pulmonía	averaguegar
~,	~,	a
con	con	en
un	un	no
simple	simple	sólo
~…	~…	el
con	con	cual
unas	unas	veré
cataplasmas	cataplasmas	con
puestas	puestas	este
aquí	aquí	padre,
~,	~,	cocoa,
en	en	por
esto	esto	como
~,	~,	endlesslyazy
que	que	storingé
te	te	cada
duraban	duraban	tubes
~.	~.	y
Si	Si	como
a	a	el
lo	lo	premio
mejor	mejor	de
te	te	mi
dur-	dur-	experiencia.
~,	~,	Si
con	con	no
aquella	aquella	estaba
pulmonía	pulmonía	malo.
estabas	estabas	Yumuria,
ocho	ocho	entonces
días	días	a
~:	~:	veces
«~	«~	hubo
Si	Si	ech
a	a	while
los	los	thus
ocho	ocho	alone,
días	días	Pylo,
~…	~…	no
si	si	esperó,
aguanta	aguanta	그러니까
ocho	ocho	أنエ
días	días	que
~,	~,	quieres
salva	salva	ir
~»	~»	lo
~.	~.	que
Hoy	Hoy	sea
qué	qué	todo
van	van	estopa.
a	a	Denar
aguantar	aguantar	la来,
ocho	ocho	yo
días	días	yo
~.	~.	sí.
[A-Nul]	[A-Nul]	¿Kasточo?
Son	Son	más
virus	virus	fuertes
ya	ya	de
más	más	otra
fuertes	fuertes	manera,
~,	~,	la
de	de	otra
otra	otra	en
manera	manera	una
~.	~.	manera
Claro	Claro	que
~,	~,	matí,
también	también	entonces
hay	hay	las
otra	otra	modelades
manera	manera	no
de	de	estaban
combatirlos	combatirlos	en
~.	~.	un
Entonces	Entonces	cuerpo
las	las	tan
enfermedades	enfermedades	bien,
~,	~,	no
pues	pues	era
claro	claro	tan
~,	~,	propenso,
no	no	que
estaba	estaba	era
en	en	algo
el	el	que
cuerpo	cuerpo	subiera
tan	tan	así,
~…	~…	ahora
o	o	me
sea	sea	viajé
~,	~,	en
que	que	el
no	no	campo
era	era	como
tan	tan	casé
propenso	propenso	a
~,	~,	Valau,
cuidao	cuidao	tenía
que	que	ser
~,	~,	en
que	que	cualquier
si	si	sitio,
hubiera	hubiera	o
sido	sido	ir
ahora	ahora	a
~.	~.	ver,
Bebías	Bebías	pues
en	en	un
el	el	virus
campo	campo	que
~,	~,	acogí,
como	como	y
escaseaba	escaseaba	le
el	el	llevó
agua	agua	a
~,	~,	otro
tenías	tenías	mundo,
sed	sed	entonces
~,	~,	no
pues	pues	también
en	en	se
cualquier	cualquier	había
sitio	sitio	en
~;	~;	casa,
hoy	hoy	pero
~…	~…	mucho
mira	mira	menos,
a	a	la
ver	ver	historia
~.	~.	estaba
«~	«~	más
Mira	Mira	limpia,
~,	~,	ahora,
pues	pues	se
un	un	aspiraba,
virus	virus	los
que	que	jugos
ha	ha	no
cogido	cogido	había
~»	~»	tanta
~.	~.	diferencia,
Y	Y	pero
le	le	los
llevó	llevó	alimentos
al	al	eran
otro	otro	sanos
mundo	mundo	anores,
~.	~.	porque
Entonces	Entonces	no
~,	~,	se
no	no	echaban
~,	~,	en
también	también	ninguna
se	se	clase
darían	darían	de
casos	casos	química,
~,	~,	un
pero	pero	poco
muchos	muchos	de
menos	menos	mineral,
la	la	poco
[A-Inn]	[A-Inn]	que
estaba	estaba	hicimos,
más	más	casi
limpia	limpia	toda
que	que	natural,
ahora	ahora	o
~.	~.	uno
Se	Se	de
respiraba	respiraba	lo
~…	~…	que
los	los	ganaba,
pulmones	pulmones	y
no	no	de
había	había	pues
tanta	tanta	el
diferencia	diferencia	miéritid,
~,	~,	y
pero	pero	dar
en	en	mi
los	los	estipinaba
alimentos	alimentos	de
~,	~,	soja,
eran	eran	porque
sanos	sanos	no
~,	~,	era
sanos	sanos	mucho
~,	~,	natural,
porque	porque	pero
no	no	ya
se	se	lleno
echaba	echaba	la
ninguna	ninguna	general
clase	clase	y
de	de	espero,
~,	~,	la
de	de	película
~,	~,	y
de	de	la
química	química	coxilla,
~,	~,	o
un	un	quien
poco	poco	le
de	de	podría
mineral	mineral	le
~,	~,	mulcha,
poco	poco
~,	~,
poquísimo	poquísimo
~,	~,
porque	porque
casi	casi
todo	todo
era	era
natural	natural
o	o
~,	~,
bueno	bueno
~,	~,
de	de
~,	~,
del	del
~,	~,
del	del
ganao	ganao
~.	~.
Y	Y
después	después
~,	~,
ni	ni
herbicidas	herbicidas
ni	ni
pesticidas	pesticidas
ni	ni
nada	nada
de	de
eso	eso
~,	~,
claro	claro
~,	~,
todo	todo
era	era
mucho	mucho
más	más
natural	natural
~,	~,
por	por
eso	eso
había	había
menos	menos
enfermedades	enfermedades
~,	~,
pero	pero
la	la
que	que
venía	venía
~,	~,
pues	pues
mira	mira
~,	~,
al	al
cementerio	cementerio
~,	~,
en	en
muchos	muchos
casos	casos
se	se
daba	daba
~.	~.
