estandar	dialectal	whisper
No	No	No,
~,	~,	no,
no	no	no.
~,	~,	A
no	no	la
~.	~.	empresa,
A	A	cuando
la	la	nos
empresa	empresa	jubilaron
~,	~,	a
cuando	cuando	todos,
nos	nos	no
jubilaron	jubilaron	se
a	a	echaron
todos	todos	la
~,	~,	calle,
nos	nos	¿vale?
echaron	echaron	Y
la	la	que
ca-	ca-	se
~,	~,	pude
nos	nos	jubilarse,
echaron	echaron	jubiló
la	la	como
calle	calle	yo.
~,	~,	Yo
vaya	vaya	vine
~.	~.	aquí,
Y	Y	dentro
el	el	de
que	que	la...
se	se	No,
pudo	pudo	pero
jubilar	jubilar	empresa,
se	se	si
jubiló	jubiló	es
~,	~,	tu
como	como	peor
yo	yo	todo.
~;	~;	Que
yo	yo	se
vine	vine	va
aquí	aquí	a
en	en
Tordera	Tordera
y	y
~…	~…
[R-Inf]	[R-Inf]
[R-Cas]	[R-Cas]
No	No
~,	~,
pero	pero
empresa	empresa
se	se
estropeó	estropeó
todo	todo
~.	~.
[R-Inf]	[R-Inf]
Se	Se
estropeó	estropeó
todo	todo
~.	~.
[R-Inf]	[R-Inf]
