estandar	dialectal	whisper
|T11|	|T11|	La
Las	Las	sola
[HS:E2	[HS:E2	que
		luego			luego	te
lo	lo	tiene.
tenía	tenía	A
que	que	ver,
recoger	recoger	tenemos
todo	todo	que
usted	usted	comer
~.	~.	y
		]			]	la
horas	horas	puerta
que	que	no
te	te	da
tirabas	tirabas	pasuto
~.	~.	de
A	A	que
ver	ver	estuvimos
~…	~…	cuando
~,	~,	los
a	a	casamos
ver	ver	estuvimos
~.	~.	todo
Teníamos	Teníamos	el
que	que	invierno
~…	~…	con
~,	~,	20
teníamos	teníamos
que	que
comer	comer
y	y
~…	~…
~,	~,
y	y
la	la
huerta	huerta
no	no
daba	daba
pa	pa
asunto	asunto
de	de
~…	~…
Que	Que
estuvimos	estuvimos
~,	~,
cuando	cuando
nos	nos
casamos	casamos
estuvimos	estuvimos
todo	todo
el	el
invierno	invierno
con	con
veinte	veinte
duros	duros
~.	~.
