estandar	dialectal	whisper
|T9|	|T9|	¿Por
Bueno	Bueno	qué?
~,	~,	Bueno,
pues	pues	pues
a	a	a
pastor	pastor	pastor
se	se	se
mete	mete	meten,
~,	~,	por
por	por	ejemplo,
ejemplo	ejemplo	una
~,	~,	persona,
una	una	mira,
persona	persona	aquí
~,	~,	vienen
mire	mire	ahora
~,	~,	estas
aquí	aquí	que
vienen	vienen	la
ahora	ahora	tiene.
estas	estas	Pastor,
que	que	pues
la	la	uno
pueden	pueden	se
~…	~…	mete
Pastor	Pastor	a
~,	~,	pastor,
pues	pues	como
uno	uno	por
se	se	ejemplo,
mete	mete	un
a	a	obrero,
pastor	pastor	que
como	como	va
~,	~,	a
por	por	otra
ejemplo	ejemplo	cosa,
~,	~,	a
un	un	la
obrero	obrero	la
que	que	branza
va	va	o
a	a	un
otra	otra	oficio,
cosa	cosa	que
~,	~,	necesita
a	a	dinero
la	la	y
labranza	labranza	se
~,	~,	mete
[R-Vcs]	[R-Vcs]	y
o	o
un	un
oficio	oficio
~,	~,
que	que
necesita	necesita
dinero	dinero
y	y
se	se
metió	metió
a	a
pastor	pastor
~.	~.
