estandar	dialectal	whisper
Claro	Claro	Y
~,	~,	todos
todos	todos	los
los	los	huesos.
huesos	huesos	Claro,
que	que	todos
se	se	los
sacan	sacan	huesos
del	del	que
cerdo	cerdo	se
~;	~;	sacan
y	y	del
se	se	cesto.
comen	comen	Y
~,	~,	se
pos	pos	comen
así	así	pues
~,	~,	así,
la	la	la
que	que	que
lo	lo	lo
quiera	quiera	queda
conservar	conservar	conservando
en	en	en
fresco	fresco	un
~,	~,	fresco,
en	en	con
fresco	fresco	la
~;	~;	que
la	la	lo
que	que	queda
lo	lo	conservando
quiera	quiera	a
conservar	conservar	un
a	a	bello,
la	la	lo
lumbre	lumbre	va
~,	~,	bastando,
y	y	así
luego	luego	se
lo	lo
va	va
gastando	gastando
~,	~,
pues	pues
gastando	gastando
~,	~,
así	así
se	se
~…	~…
conserva	conserva
~.	~.
