estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	no
[HS:E1	[HS:E1	creo.
		¿~			¿~	¿Qué
Qué	Qué	es
le	le	lo
parece	parece	que
~,	~,	pareces?
qué	qué	Trés
le	le	veces.
pareció	pareció	Yo
~?	~?	me
		]			]	moriría
le	le	en
conozco	conozco	un
~,	~,	sitio
tres	tres	de
veces	veces	esos
~.	~.	hijas.
~¡~	~¡~	Voy
Uf	Uf	a
~!	~!	Medina
Yo	Yo	y
me	me	estoy
moriría	moriría	ya
en	en	no
un	un	de
sitio	sitio	menino
de	de	a
esos	esos	casa
~,	~,	y
hija	hija	es
~.	~.	Medina
[HS:E1	[HS:E1	que
		[Asent]			[Asent]	tenemos
~.	~.	allá
		]			]	9
Voy	Voy	kilómetros.
a	a	Y
Medina	Medina	voy
y	y	a
estoy	estoy	mandar
deseando	deseando	a
de	de	Olí,
venirme	venirme	pues
a	a	igual
casa	casa	pate
~,	~,	que
y	y	más
es	es	como
Medina	Medina	si
~,	~,	yo
que	que	me
le	le	re
tenemos	tenemos	metré
ahí	ahí	en
~,	~,	Dria
a	a	y
nueve	nueve
kilómetros	kilómetros
~,	~,
~¡~	~¡~
fíjate	fíjate
tú	tú
~!	~!
Y	Y
voy	voy
a	a
Valladolid	Valladolid
~,	~,
pues	pues
igual	igual
~,	~,
parece	parece
que	que
vas	vas
como	como
si	si
~…	~…
Hombre	Hombre
~,	~,
me	me
tendría	tendría
que	que
hacer	hacer
~.	~.
