estandar	dialectal	whisper
Yo	Yo	yo
digo	digo	digo
que	que	que
~,	~,	así,
bueno	bueno	por
~,	~,	si
yo	yo	y
digo	digo	si...過s
yo	yo	말고heimer
~:	~:	Perúaps
«~	«~	muchas
Madre	Madre	fel
mía	mía	consecutiva
~,	~,	nhau
si	si	y
si	si	por
por	por	unadı
se	se	porque
ha	ha	no
ido	ido	me
el	el	iban
dinero	dinero	a
y	y	exhaustingar
no	no	y
sé	sé
por	por
dónde	dónde
se	se
ha	ha
ido	ido
~»	~»
~.	~.
Muchas	Muchas
veces	veces
digo	digo
~:	~:
«~	«~
Es	Es
que	que
me	me
habrán	habrán
engañao	engañao
~»	~»
~.	~.
Digo	Digo
~:	~:
«~	«~
Que	Que
no	no
me	me
iban	iban
a	a
engañar	engañar
~,	~,
	
que	que
es	es
que	que
es	es
así	así
~»	~»
~.	~.
