estandar	dialectal	whisper
Pues	Pues	Una
~,	~,	vez
una	una	que
vez	vez	están
que	que	secos,
están	están	nosotros
secos	secos	les
~,	~,	conservábamos
nosotros	nosotros	para
les	les	el
conservábamos	conservábamos	verano,
para'l	para'l	les
verano	verano	conservábamos
~.	~.	metidos
Les	Les	en
conservaban	conservaban	aceite,
metidos	metidos	les
en	en	criamos,
aceite	aceite	ponemos
~,	~,	una
[HS:E1	[HS:E1	sartén
		[A-Pau:			[A-Pau:	grande,
		Aceite			Aceite	se
~…	~…	crien
		]			]	unos
		]			]	5
les	les	minutos,
freíamos	freíamos	estando
~…	~…	bien
Poníamos	Poníamos	y
una	una	viendo,
sartén	sartén	o
grande	grande	sea
~,	~,	que
se	se	vuelta
fríen	fríen	y
un-	un-	vuelta,
~,	~,	y
unos	unos	se
cinco	cinco	cogen
minutos	minutos	y
~,	~,	se
estando	estando	iban
bien	bien	poniendo
hirviendo	hirviendo	en
~,	~,	un
o	o	barrenñón
sea	sea	una
que	que	cosa
~,	~,	para
vuelta	vuelta	que
y	y	descubra
vuelta	vuelta	si
y	y	tienen
se	se	algo
cogen	cogen	de
y	y	aguilla
se	se	que
iban	iban	salga
poniendo	poniendo	y
en	en	luego
un	un	después
barreñón	barreñón	se
~,	~,	colocan
una	una	en
cosa	cosa	tarros
para	para	o
que	que	se
escurra	escurra	colocan
la	la	en
~…	~…	olias
~,	~,	y
si	si	se
tienen	tienen	cubren
algo	algo	di
de	de	aceite
agüilla	agüilla	y
que	que	se
sale	sale	lo
y	y	tienen,
luego	luego	puede
después	después	tener
~,	~,	todo
se	se	el
colocan	colocan	año
en	en	que
tarros	tarros	quiera,
o	o	todo
se	se	el
colocan	colocan	año
en	en	que
ollas	ollas	quieras
~,	~,	puede
y	y	tener
se	se	nuestro
cubren	cubren
de	de
aceite	aceite
~,	~,
y	y
si	si
lo	lo
tienes	tienes
~,	~,
puedes	puedes
tener	tener
todo	todo
el	el
año	año
que	que
quieras	quieras
~.	~.
Todo	Todo
el	el
año	año
que	que
quieras	quieras
puedes	puedes
tener	tener
los	los
chorizos	chorizos
~.	~.
