estandar	dialectal	whisper
Pues	Pues	Pues
sí	sí	sí
~,	~,	me
mi	mi	abuela
abuela	abuela	y
hilaba	hilaba	la
~.	~.	abastecía,
Que	Que	que
yo	yo	yo
tengo	tengo	tengo
una	una	una
pena	pena	pena
no	no	no
haber	haber	ver
aprendío	aprendío	aprendido
a	a	a
hilar	hilar	herlar.
~.	~.	Y
[HS:E1	[HS:E1	mi
		[Asent]			[Asent]	madre,
~.	~.	que
		]			]	tampoco,
Una	Una	y
pe-	pe-	siempre
~…	~…	lo
Y	Y	decía
mi	mi	ella
madre	madre	me
que	que	amaba
tampoco	tampoco	y
y	y	bueno
siempre	siempre	no
le	le	me
decía	decía	hay
yo	yo	tú.
a	a	Tu
mamá	mamá	con
~,	~,	Guolina,
digo	digo	tantos
~:	~:	años,
«~	«~	y
Mamá	Mamá	tenon
~,	~,	que
y	y	te
tú	tú	dice
~…	~…	ella
~,	~,	y
¿~	¿~	jadeó
tú	tú	un
con	con	tubo
abuelina	buelina	de
tantos	tantos	tiempo.
años	años	Pero
y	y	me
que	que	abuela
nunca	nunca	así.
has	has	Me
~…	~…	abuela
~?	~?	así
~»	~»	y
~.	~.	yo
[A-Inn]	[A-Inn]	me
y	y	estro
dice	dice	estro
~:	~:	a
«~	«~	me
Ya	Ya	acordarme
hija	hija	de
~,	~,	ella,
yo	yo	parece
non	non	que
tuve	tuve	me
tiempo	tiempo	estoy
~»	~»	viendo.
~.	~.	Y
Pero	Pero	ahí
mi	mi	me
abuela	abuela	acuerdo
sí	sí	a
~,	~,	veces
mi	mi	y
abuela	abuela	yo
sí	sí	como
~,	~,	no
yo	yo	pondría
me	me	yo,
presta	presta	como
cuan-	cuan-	no
~,	~,	pondría
acordarme	acordarme	yo,
de	de	no
ella	ella	pondría
~,	~,	yo
parece	parec	a
que	que	ir
la	la	a
estoy	estoy	ir.
viendo	viendo	Pero
~.	~.	a
[HS:E1	[HS:E1	veces
		[Asent]			[Asent]	ponía
~.	~.	así
		]			]	y
Y	Y	él
~…	~…	no
[OTRAS-EM]	[OTRAS-EM]	era
me	me	fácil,
acuerdo	acuerdo	¿no
a	a	creas?
veces	veces	A
~,	~,	veces
y	y	ponía
digo	digo	a
yo	yo	ella
¿~	¿~	y
cómo	cómo	yo
no	no	no
pondría	pondría	me
yo	yo	tenía
~…	~…	que
~|	~|	charrar
cómo	cómo	así,
no	no	como
aprendería	aprendería	si
yo	yo	fué
a	a	un
hilar	hilar	palo.
~?	~?	No
Pero	Pero	me
~…	~…	metí
a	a	aquí,
veces	veces	tenía
~,	~,	aquí
ponerse	ponerse
y	y
~…	~…
no	no
era	era
fácil	fácil
~,	~,
¿~	¿~
eh	eh
~?	~?
~,	~,
no	no
creas	creas
~.	~.
A	A
veces	veces
ponían	ponían
ella	ella
y	y
yo	yo
~,	~,
normal	normal
me	me
ponía	ponía
~…	~…
~,	~,
ella	ella
tenía	tenía
un	un
~…	~…
~,	~,
un	un
cacharro	cacharro
así	así
~,	~,
[G-Mst]	[G-Mst]
como	como
si	si
fuera	fuera
un	un
palo	palo
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
lo	lo
metía	metía
aquí	aquí
~,	~,
[G-Mst]	[G-Mst]
tenía	tenía
aquí	aquí
un	un
~…	~…
