estandar	dialectal	whisper
Sí	Sí	Pero
es	es	que
verdad	verdá	alguna
~.	~.	gente,
Pero	Pero	en
es	es	menos
que	que	de
~,	~,	5,
algunas	algunas	5
veces	veces	otras
mira	mía	veis,
lo	lo	que
que	que	le
te	te	chasan
digo	digo	a
~.	~.	la
Vienen	Vienen	sal
~,	~,	o
hombre	home	a
~,	~,	que
habemos	habemos	le
pocas	pocas	chasan
vecinas	vecinas	a
~,	~,	esto,
que	que	porque
habemos	habemos	yo
cuatro	cuatro	le
u	u	he
cinco	cinco	hecho
todas	toas	esto
viudas	viudas	y
~,	~,	el
y	y	otro,
~,	~,	que
y	y	ya
vienen	vienen	no
y	y	se
preguntan	preguntan	aguela,
~:	~:	ya
«~	«~	teníamos
¿~	¿~	lo
Pos	Pos	que
qué	qué	ya
le	le	las
~,	~,	memoriedad,
qué	qué	yo
le	le	cuenta
echas	echas	que
al	al	se
asado	asao	no
~,	~,	ha
o	o	entrado
a	a	a
~,	~,	aportar,
qué	qué	aportar,
le	le	aportar,
echas	echas	aportar,
a	a	pues
esto	esto	dás
o	o	estas
qué	qué	cosas.
le	le	Soy
echas	echas	triste,
a	a	yo
lo	lo	lo
otro	otro	qued
~?	~?	çünkü
~»	~»	haashienos,
~.	~.	te
«~	«~	cruxaste
Pos	Pos	las
yo	yo
le	le
echo	echo
esto	esto
y	y
[A-PIn:	[A-PIn:
		de			e
		]			]
lo	lo
otro	otro
~»	~»
~.	~.
Que	Que
ya	ya
no	no
s'acuerdan	s'acuerdan
~,	~,
si	si
es	es
que	que
ya	ya
tenemos	tenemos
~…	~…
Lo	Lo
que	que
~,	~,
a	a
lo	o
mejó	mejó
lo	lo
que	que
llevas	llevas
en	en
la	la
memoria	memoria
y	y
~…	~…
Yo	Yo
cuántas	cuántas
veces	veces
[A-PIn:	[A-PIn:
		no			no
		]			]
entro	entro
a	a
por	por
~,	~,
a	a
mejó	mejó
a	a
por	por
patatas	patatas
u	u
por	po
lo	lo
que	que
sea	sea
~,	~,
y	y
entonces	ntoces
me	me
saco	saco
otra	otra
cosa	cosa
~.	~.
Poque	Poque
no	no
te	te
acuerdas	acuerdas
~.	~.
Y	Y
luego	lue
te	te
recuerdas	recuerdas
~.	~.
Tantas	Tantas
cosas	cosas
~…	~…
