estandar	dialectal	whisper
Jodé	Jodé	¿Pueden
~,	~,	estar
fíjate	fíjate	ahí
~,	~,	a
joé	joé	los
~…	~…	sabeles
~,	~,	así?
		]			]	Antes
nos	nos	yo
traían	traían	primer
los	los	de
chavales	chavales	dejar
así	así	lo
~,	~,	que
fíjate	fíjate	les
antes	antes	di,
~,	~,	fumando
antes	antes	delante
yo	yo	del
el	el	padre,
primer	primer	cuando
cigarro	cigarro	vine
que	que	la
les	les	mil
di	di	y
~,	~,	21
fumando	fumando	años.
del	del	Me
~,	~,	acuerdo
delante	delante	porque
del	del	entonces
padre	padre	llevaba
~,	~,	la
cuando	cuando	merienda
vine	vine	a
de	de	la
la	la	finca.
mili	mili	Ahora
~,	~,	en
veintiún	veintiún	verano
años	años	pues
~,	~,	es
y	y	de
me	me	un
acuerdo	acuerdo	acto
porque	porque	de
antes	antes	milarga.
se	se	Aquí
llevaba	llevaba	en
la	la	el
merienda	merienda	campo
a	a	no
la	la	es
finca	finca	que
~.	~.	la
Ahora	Ahora	fábrica
en	en	se
verano	verano	ha
pues	pues	ungas
es	es	las
ya	ya	cuatro
muy	muy	así,
~,	~,	pero
la	la	aquí
tarde	tarde	todo
muy	muy	el
larga	larga	día.
~,	~,	Y
¿~	¿~	cuando
entiendes	entiendes	le
~?	~?	di
~,	~,	el
porque	porque	primer
aquí	aquí	de
en	en	carro
el	el	me
campo	campo	acuerdo
no	no	en
es	es	la
que	que	finca
a	a	y
la	la	todo.
fábrica	fábrica	Si
salga	salga	no
a	a	tengo
las	las	el
cuatro	cuatro	padre
~,	~,	dale
a	a	un
las	las	cigarrón
seis	seis	al
~,	~,	padre,
pero	pero	comento
aquí	aquí	un
to'l	to'l
día	día
~,	~,
y	y
cuando	cuando
le	le
di	di
el	el
primer	primer
cigarro	cigarro
me	me
acuerdo	acuerdo
en	en
la	la
finca	finca
y	y
todo	todo
~,	~,
fíjate	fíjate
~,	~,
el	el
padre	padre
~,	~,
darle	darle
un	un
cigarro	cigarro
al	al
padre	padre
~,	~,
con	con
veintiún	veintiún
años	años
~.	~.
