estandar	dialectal	whisper
Tenía	Tenía	Tenía
diez	diez	10
años	años	años
y	y	y
me	me	me
tenían	tenían	tenían
que	que	que
poner	poner	poner
en	en	una
una	una	silla
sillilla	sillilla	para
para	para	cantar
cantar	cantar	yo
yo	yo	la
la	la	tabla,
tabla	tabla	para
~,	~,	tener
pa	pa	la
cerner	cerner	harina,
la	la	unos
harina	harina	feas
con	con	y
un	un	unas
cedazo	cedazo	teneras,
y	y	de
unas	unas	hur
cerneras	cerneras	que
duro	duro	te
que	que	pego.
te	te	Y
pego	pego	para
y	y	más
~…	~…	sal
~,	~,	lo
y	y	mismo,
pa	pa	yo
amasar	amasar	vi
lo	lo	la
mismo	mismo	silla
~;	~;	para
subida	subía	enseñarlo
a	a	a
la	la	más
sillilla	sillilla	sal.
[PS]	[PS]	Con
pa	pa	la
enseñarme	enseñarme	luz
~…	~…	de
a	a	acaliente
~,	~,	se
a	a	me
amasar	amasar	necesitaba
~.	~.	bien
Con	Con	el
agüica	agüica	reciente.
caliente	caliente	Primero
~,	~,	se
se	se	la
me	me	va
notaba	notaba	a
bien	bien	poner
el	el	unas
reciente	reciente	manos
~…	~…	bien
~|	~|	lavar.
Bueno	Bueno	Los
~,	~,	primeros
primero	primero	las
se	se	manos,
lavaba	lavaba	los
uno	uno	primeros
las	las	eran
manos	manos	las
bien	bien	manos
lavadas	lavás	bien
~.	~.	lavar.
[RISAS]	[RISAS]	Y
[Rndo:	[Rndo:	luego
		Lo			Lo	se
primero	primero	echaba
las	las	la
manos	manos	harina,
~.	~.	sabría
		]			]	la
[RISAS]	[RISAS]	harina
Lo	Lo	así
primero	primero	y
eran	eran	se
las	las	echaba
manos	manos	la
bien	bien	agua.
lavadas	lavás	Entonces,
y	y	iba
luego	luego	juntando
se	se	la
echaba	echaba	harina
la	la	con
harina	harina	el
~,	~,	agua
se	se	y
abría	abría	venga,
la	la	y
harina	harina	luego
así	así	cuando
y	y	ya
se	se	paba
echaba	echaba	que
al	al	no
agua	agua	se
[TOS]	[TOS]	pegaba
entoces	entoces	las
se	se	manos,
iba	iba	que
juntando	juntando	venga,
la	la	no
~…	~…	le
~,	~,	pasaba,
la	la	venga,
harina	harina	venga,
con	con	incluyó
el	el	y
agua	agua	venga
y	y	con
venga	venga	los
~…	~…	puños
~|	~|	que
Cae	Cae	se
~,	~,	se
y	y
luego	luego
cuando	cuando
ya	ya
estaba	estaba
que	que
no	no
se	se
pegaban	pegaban
las	las
manos	manos
~,	~,
pues	pues
na	na
más	más
que	que
venga	venga
darle	darle
pasadas	pasás
~,	~,
y	y
venga	venga
~,	~,
y	y
venga	venga
~,	~,
[R-Inf]	[R-Inf]
crujidos	crujíos
y	y
venga	venga
a	a
~,	~,
a	a
~|	~|
con	con
los	los
puños	puños
y	y
así	así
se	se
amasaba	amasaba
el	el
pan	pan
~.	~.
